Text,Emotion
Online Mindfulness Therapy via Skype for the treatment of #addiction  Online Mindfulness Therapy is a very effective approach for healing the underlying cause of your addiction  Visit: https://t co/5CzOLobhW1  #addictionrecovery #AddictionTreatment #alcoholism #depression,Sad
In an effort to support others  I have summarised scientifically backed ways to sleep better:  https://t co/hm6UEMoM13  #sleep #mentalhealth  #cantsleep #sleepbetter #stress #anxiety #depression #covidheroes,Sad
its so sad how people think im this cheery and outgoing person when in reality i hide my shattered pieces behind a mask that is slowly coming off and each day and it gets harder to pretend  yet im so used to it #depression #anxious #Help #lies,Sad
Best treatment for intrusive thoughts - Online Mindfulness Therapy via Skype See: https://t co/e4DyZMT248 #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy,Sad
A great thread  $spx $spy $qqq $dia #recession #depression #coronavirus https://t co/J8dtS0DHSx,Sad
Online #Mindfulness Therapy for overcoming #OCD and intrusive thoughts via Skype  To learn more  visit: Online Therapy for OCD  Visit: https://t co/e4DyZMT248  #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #onlinetherapy,Sad
@RadioWoking what an excellent interview with @MarkDPritchard this morning  upbeat  honest and authentic talking about mental health and depression and his personal journey  #depression #mentalhealth #LetsTalk,Sad
Some of those that are hurting are in leadership roles themselves  #Depression isn't isolated to our employees  https://t co/tZknHL1q5y,Sad
Much love to you all cripcrew and anyone else who sees this! #bpd #borderlinepersonalitydisorder  #ptsd #posttraumaticstressdisorder #anxiety #depression #mooddisorder #mentalhealth #mentalillness #wheelchairlife… https://t co/Pm9kvPiGTg,Sad
Mentaly  psychologically  physically been abused  Makes me such a paralyzed  Now  I assumed he’s dead  I blocked him  No pain after this #depression #ptds #AnxietyRelief #ptdssurvivor,Sad
Money Printing Overdrive 9000 or 5 trillion reasons for hope!  Fed Prints our dreams 🤑  #SundayThoughts #SundayMorning #economy #wallstreet #Buisness #FederalReserve #jaypowell #debt #trillions #money #market #depression #covid19 #coronavirus #pandemic   https://t co/WHKOpPuRZo,Sad
🎵🎼🎶🎙 The gates of hell Are open wide  Inviting me to step inside  I will be your friend He calls again  The flames are spread everywhere  She's all i see between the devil and me 💜 🎙🎶🎼 Take the hand of love and let it guide #depression #anxiety #SuicideAwareness,Sad
One of the most interesting analysis how the Covid19 pandemiy will effect the world economy  I advise to watch it because its based on historical macro and micro economic analysis #worldeconomy #macroeconomy #recession #depression #growth #risk #sp500 #dow https://t co/3Vfh30NLqM,Sad
Helping strengthen your immune system  your body has the ability ❤️  #naturalhealthquincy #naturalhealth #nutrition #cancer #highbloodpressure #diabetes #anxiety #depression #fatigue #clinicalnutrition #weightloss… https://t co/zKAavcbNmD,Sad
Online Psychotherapy via Skype to Overcome #Anxiety and #Depression without medication https://t co/ZUrlCFpAKA,Sad
Online Mindfulness Therapy via Skype for healing the underlying cause of your #addiction  Email me to schedule a Skype therapy session   See: https://t co/5CzOLobhW1 #addictionrecovery #AddictionTreatment #alcoholism #depression,Sad
Day 2  Hit target with 1 second to spare 🙂 5km in 9:59 Legs are now like jelly  🤮🤮🤮🚴‍♂️🚴‍♂️🚴‍♂️ Recovery button is quite apt #depression #mentalhealth https://t co/KwvonIe5du,Sad
Website has launched 🥳 visit https://t co/V3mBNyakn5 for free cognitive behavioural therapy resources aimed at children and young people struggling with mental health difficulties 🧠   #mentalhealth #MentalHealthMatters #anxiety #depression #selfcare #MentalHealthAwareness,Sad
Open access paper on treating 'depression' in mice by using probiotica  a small step on the exciting  yet still long  road to treating mental health disorders with probiotics and other methods to change the microbiome #depression #…https://t co/HAtz7vKbau https://t co/0uqq9uKUES,Sad
Do you want to talk to somebody? Phone me to book your no obligation 30 minute session #depression #anxiety #relationships #sadness #grief #bereavement #confidence #selfesteem #selfimage #identity #illnesses #life #parenting #marriages #mentalhealth #selfcare #selflove https://t co/91HrItf1so,Sad
@Ed_Miliband It's the wrong solution  Urgently need (1) strategy to get UK #BackToWork now  plus (2) accelerating #infrastructure #investment  &amp  (3)  #global coordinated #recovery response at #G20  Alternative is #depression,Sad
More evidence for the link between depression and gut micro organisms  possibly mediated by butyrate producing bacteria and low grade inflammation   #depression #lifestylemedicine #gutbrainaxis https://t co/ebcZTJXlJv,Sad
Online #Mindfulness Therapy via Skype for #OCD  Go to: https://t co/e4DyZMT248 #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy,Sad
Best choices are made in times of fiscal stress  Fiscal reforms are needed otherwise we are in for a depression and only God knows when we would get out of it with these team of drivers #economy #depression #recession #Nigeria https://t co/bZLVTDcY2E,Sad
Epigenetics: the study of changes in organisms caused by modification of gene expression rather than alteration of the genetic code itself  Environment  attitude  food intake  support team will all play a role in altering your DNA  You CAN eradicate your #anxiety &amp  #depression,Sad
So what else is left to live for? Nothing  just pain and and more pain #depression #anxiety,Sad
#Welcome To The #Greater #Depression | Zero Hedge https://t co/QP46kkDSw5,Sad
I still struggle very much with living with uncertainty  Because when it’s your own mind misfiring on you it’s a different form of pain  A betrayal of your own mind that is so hard to accept sometimes  #OCD #mentalhealth #depression #Anxiety #ptsd,Sad
You are not your negative thoughts! We all feel down at some point  always remember theirs light at the end of the tunnel! 💪🏾🥺❤️ #mentalhealth #mentalillness #depression,Sad
US surpasses half a million coronavirus cases https://t co/GV0HbJ1Gq1 #Depression https://t co/A33ZusICNu,Sad
It’s vital to look after our #relationships as #Covid-19 brings uncertainty to our lives  If you’re struggling with #anxiety #stress #depression or #relationship issues  our highly trained counsellors are ready to help via webcam &amp  phone https://t co/V1VKLdqNSx 01332349177 https://t co/TZAJ5iVKWl,Sad
Living with Depression? Read This ~~&gt  https://t co/D88JR2OM58 and reTweet please #depression #stress #mentalhealth https://t co/2b75kTafKY,Sad
I need to talk   #depression,Sad
The Harsh Economic Reality We Face After #Coronavirus Ends https://t co/1F8afah7w8 #Economic data has crashed and we are well beyond a #recession or even a #depression  Is #stagflation now guaranteed? #Economiccollapse #economiccrash #chinavirus,Sad
What a great idea  #depression #depressed https://t co/M7m3gIMpPs,Sad
I was a little down this morning #depression  doesn't stop on a sunny day  But a kind sentence from my husband made me feel better  Now it's back to reality and routine as he goes back to work ,Sad
#Depression Treatment: #Therapy  Medication  and Lifestyle Changes That Can Treat Depression https://t co/xfUKBk3pFg,Sad
Ohhh    the joys of #insomnia!  The mind is like a race track from #WackyRaces  all sorts  plonking themselves in my mind  #Anxiety  #depression  #worry  feeling #desperation  being #unwell - not good news eh? Oh well  onwards &amp  upwards  as they say 🙂 https://t co/e3lxmE2IuT,Sad
How to stop OCD thoughts - Online Mindfulness Therapy for #OCD https://t co/e4DyZMT248 #OCDrecovery #OCDawareness #anxiety #depression #therapy,Sad
Late night thoughts: Life is lonely and weird!!! Why does life sucks? #depression #sad,Sad
Online #Mindfulness Therapy for #Depression  Contact me to schedule a therapy session via Skype  See: https://t co/aAWltQSU7S  #depressiontreatment #depressionrecovery #depressionhelp,Sad
@dwnews Strong #leadership is just a start  There's urgent need for #strategies for  getting #people #BackToWork  accelerating #infrastructure #investment  and global r#ecovery program via #G20 to avoid #global #depression,Sad
Online #Mindfulness Therapy via Skype for healing the underlying cause of your #addiction  Email me to schedule a Skype therapy session   See: https://t co/5CzOLobhW1 #addictionrecovery #AddictionTreatment #alcoholism #depression,Sad
Looks like recession is hitting the online advertising industry too  #COVID19economy #depression https://t co/86vIb5AfGs,Sad
How about we finally build a pipeline to flow water from water rich Northern Australia and send it south to support farming activity! God knows we will need huge infrastructure projects to provide jobs in this looming #depression #60minutes #auspol @TonyHWindsor @WilkieMP,Sad
Online Mindfulness Therapy for the treatment of Depression via Skype  Contact me if you need help with depression  Visit: https://t co/aAWltQSU7S  #depression #depressiontreatment #depressionrecovery,Sad
Hold on to your hope 💜  #HaveHope #YouAreNotAlone #KeepGoing #YouMatter #BeTheVoice #AFSP #AFSPWV #StopSuicide #StayConnected #YouAreEnough #TogetherApart #AloneTogether #BetterDaysAhead #Hope #Suicide #Depression #Anxiety #BeKindToYourMind https://t co/pTPF344Exv,Sad
Skype Therapy using mindfulness for overcoming #Anxiety and #Depression and #Addiction without depending on drugs  Visit: https://t co/JSi5A3iLYf,Sad
@realDonaldTrump @LelandVittert @FoxNews Error it was all borrought by printing money without paying any interest  In it was not coronavirus  the strike would have come elsewhere  Politicans should have learned from history #hyperinflation #depression #cryptocurrency #bitcoin,Sad
#Depression cases relapsing due to #COVID19 situation: Ganga Ram Hospital | Track live updates on #coronavirus here - https://t co/sXxV1XoLwo https://t co/QvLqXTuVga,Sad
Online #Mindfulness Therapy via Skype for the treatment of #OCD  obsessive intrusive thoughts and traumatic memory images  Contact me to learn more  See: https://t co/e4DyZMT248 #OCD #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #th…,Sad
I  want to die  I'll kill myself   #depression @Imheret45140132,Sad
Happy extra special #easter 🎉😀🎉 to us all ! #hope prevails over #depression and the #joy of the #lord remains stronger than the #drama of #covid19 ! 💃💃 @ LockDown https://t co/a2ZPGxZcRS,Sad
❤️ Sometimes I wonder if even those closest to me can appreciate the copious amount of energy reserve I require each day just to appear normal  - Robert John Meehan #SundayMorning #SundayMotivation  #depression #ADHD  #ThinkBIGSundayWithMarsha https://t co/llqy1silzJ,Sad
Online Mindfulness Therapy for the treatment of Depression by Skype  Contact me if you need help with depression  See: https://t co/aAWltQSU7S  #depression #depressiontreatment #depressionrecovery,Sad
HOW TO DEAL WITH ANXIETY ALONE  Out now on my YouTube channel !   #mentalhealth #anxiety #depression #mental #health #socialanxiety #letstalk #healthyrelationships #meditate #quarantinevlog #quarantine #speakout #social #sadness #mentalillness  #mentalhealthmatters #Quarantine https://t co/XowkO8fuYp,Sad
Honestly don’t expect anyone to  but  I am here if anyone needs or wants someone to talk with  #Mentalhealth #mentalillness #depression #lonely #loneliness #Isolation,Sad
Slavery in the old days one had scars on their bodies to show resulting from brutal beatings but in the 21st century we have invisible wounds in the name of #depression #anxiety and anything related to #mentalhealth  #toxicworkspaces have evolved 😫 https://t co/4ahbNWvfdD,Sad
I have a friend his name @MrSurya_89   he is great Artis if you want to paint your picture like this you can DM him  #emotional  #depression 😁 https://t co/P0ya25VAZR,Sad
Telling my mom she cant see my kids (after she abused me mentally  emotionally  and sometimes physically my entire life) resulted in her saying this to me tonight  Taking a toll finally   #MentalHealthMatters #depression https://t co/xu0oLTSN7G,Sad
This post is describing how and why the current recession is likely to transform into an economic depression in the next couple of months #coronavirus #covid19 #depression #economiccollapse https://t co/Mldhphm9to https://t co/0Z8EqP3ZSq,Sad
I love this Jim Rohn quote  Too often we feel powerless to #change our lives  We stay stuck cos we can't see any way out  Or we don't want to hurt people    But it's time to put your #mentalhealth first    If you could change anything in your life  what would it be?   #depression https://t co/QG1NVv5ALg,Sad
#Depression? #anxiety? #PTSD? #Relationship issues? #addiction?#ADHD? #TamekaBirts: person-centered counseling https://t co/OA9xo2Aqjk,Sad
Online Mindfulness Therapy for the treatment of Depression via Skype  Contact me if you need help with depression  See: https://t co/aAWltQSU7S  #depression #depressiontreatment #depressionrecovery,Sad
Sorrows depth Drips from below Rising to consume my soul  Gasping I tread water Until I slip below the surface  Silken dread Flows in my veins Colouring everything gray and blue #WritingCommunity #poetry #depression #Mentalhealth https://t co/KZ3QjSmDNM,Sad
📣 New Podcast!  Not every battle needs to be fought - Hayley T  Wheeler  on @Spreaker #anxiety #battles #choice #coaching #control #depression #emotions #fear #hurdles #life #mentalhealth https://t co/4QEODPbKRQ,Sad
To fully recover from #addiction you MUST heal the underlying emotional pain that fuels your addiction  Online Mindfulness Therapy for healing the underlying cause of your addiction  Visit: https://t co/5CzOLobhW1  #addictionrecovery #AddictionTreatment #alcoholism #depression,Sad
@iyersaishwarya @TheQuint #Depression and #accusation without proper information are the main culprits  Educating people is more important on pandemic than circulating hatred as anyone could have faced this  We people are also responsible as sometime we forward messages without giving a second thought ,Sad
#depression #depressionhelp #talkingmyheartout One day or the other we all will feel it     Depends on the individuals how we fight it #thenewnormal #exercise  #lucknow #lucknowlockdown #lucknowdiaries #socialmedia… https://t co/5phfiDwsyy,Sad
@DanaPerino As of today  (which some consider the peak of the curve or close to it) Corona virus fatalities represent approximately 3 4% of the 7400+ daily deaths in America    #Coronavirus  Contrast this to at least 10% of the population out of work with limited funds   #depression #balance,Sad
@AndrewCMcCarthy @nytimes As of today  (which some consider the peak of the curve or close to it) Corona virus fatalities represent approximately 3 4% of the 7400+ daily deaths in America    #Coronavirus  Contrast this to at least 10% of the population out of work with limited funds   #depression #balance,Sad
@EricRWeinstein As of today  (which some consider the peak of the curve or close to it) Corona virus fatalities represent approximately 3 4% of the 7400+ daily deaths in America    #Coronavirus  Contrast this to at least 10% of the population out of work with limited funds   #depression #balance,Sad
@naval As of today  (which some consider the peak of the curve or close to it) Corona virus fatalities represent approximately 3 4% of the 7400+ daily deaths in America    #Coronavirus  Contrast this to at least 10% of the population out of work with limited funds   #depression #balance,Sad
As of today  (which some consider the peak of the curve or close to it) Corona virus fatalities represent approximately 3 4% of the 7400+ daily deaths in America    #Coronavirus  Contrast this to at least 10% of the population out of work with limited funds   #depression #balance,Sad
Down down you bring me down (#thestoneroses #iamtheresurrection) #alshepmcr #streetart #mentalhealth #anxiety #depression #graffiti #covid19 #covidkis #selfisolating #easter #eastersunday @Rowetta @ianbrown @stephenclarke17 @MANCHESTERMUS10 @PaulHeatonSolo @thestoneroses https://t co/e9fKMRIHuA,Sad
Online Mindfulness Therapist for #OCD - Treatment for OCD without medication https://t co/e4DyZMT248 #OCDrecovery #OCDawareness #anxiety #depression #therapy,Sad
My faith gets broken  battered  and shattered  twisted up and tattered  Crashes  cries and lies  But never does it die  #5amwritersclub #amwriting #writingcommunity #MentalHealth #depression,Sad
Still trying to solve the mystery of the neverending  painful puzzle that is the norm for adult children of severe #ParentalAlienation  #narcissisticabuse #developmentalpsychology #deprivation #children #depression #Easter #howsyoursempi #researcher #phdlife https://t co/7ieI22Bj0I,Sad
Natural treament for #depression ( #Naicin B3) explained) * Severely depressed people take their lives every day *  See how Naicin can change this from happening https://t co/UzkoK9C7Ni  https://t co/CHZcMpo1B6,Sad
I am the resurrection (#thestoneroses #iamtheresurrection) #alshepmcr #streetart #mentalhealth #anxiety #depression #covidkuds #covid19 #selfisolating #easter #eastersunday @ianbrown @Lazy_sunbather_ @MusicOfMCR @Rowetta @stephenclarke17 #graffiti @thestoneroses @PaulHeatonSolo https://t co/AaJ74pza0w,Sad
Happy easter to you all !! ❤️🥚🐰❤️🥚🐰❤️ #mentalhealth #HappyEaster #HappyEaster2020 #EasterSunday #EasterBunny #depression #anxiety #love https://t co/j1yLNdNV4g,Sad
I just published If all else Fails  get Angry https://t co/mi3HD7nPBj #covid-19 #anger #depression #mentalhealth #politics #amwriting #writingcommunity #inthistogether,Sad
@AskAniruddha @AskDrShashank @OneMDHealth #pranayama together   #exercise will help  Locate the most irritable  Behind a behaviour is a story ! If identified attempt resolution  Check for diabetes   hypertension &amp  chronic illness  Treat them adequately   #depression screening if all fail #coronatalk,Sad
Visit my #blog for some exciting #articles #Makeup #Beauty  #depression #LifeWithCerebralPalsy https://t co/dnHF1vZYjZ https://t co/EHm55iH4oK,Sad
Depression is really hard to conquer  With this  it can dictate or make us do things that we are not aware of  In this video there are some possible things that depression make us do   #depression #psychgeekexpress  https://t co/IgqzE9FJPB,Sad
My experience coming to Japan on antidepressants  1 year later: https://t co/GmdOWG8MRz  #depression #japan #mentalhealth,Sad
Thinking of our ‘Rocks’ out there this #EasterSunday   If you’re supporting a loved one with their #mentalhealth needs  we’re here to support you   It’s only by caring for ourselves  can we care for those we love   https://t co/phWi7d3DvS  #HappyEaster #mentalillness #depression,Sad
What things help a mum to get over post-natal depression and what is life like on the other side of it? https://t co/fxKkOpdtrx #pndhour #pndchat #depression,Sad
OCD treatment without medication - Online #Mindfulness Therapist for #OCD https://t co/e4DyZMT248  #OCDrecovery #OCDawareness #anxiety #mindfulness #depression #therapy,Sad
Hello Darkness My Old Friend  #CoronaVirusDE #depression,Sad
@Tyson_Fury 💜 who better to promote @_MenUnite  Somebody who as actually suffered from depression and has had suicidal thoughts  @Tyson_Fury you could make suc a difference  with you beating your demons and becoming two-time heavy weight champion of the world  #fury #depression https://t co/0Qq0WXjNEj,Sad
I wish I can tell you I miss you     #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
Are you depressed? But you are doubt that your having depression? Watch this video and see for yourself the sign of depression that possible you already have   #depression #psychgeekexpress  https://t co/P7nONvNtJG,Sad
Just Pinned to Mental Health: How to feel happier and healthier! #happy #serotonin #mentalhealth #wellness #health #brain #anxiety #depression #advice #tips #mentalhealthblog #blog #blogger #mhm #mentalhealthmatters #mentalillness #happiness #healthy #re… https://t co/PWCMAdDers,Sad
Talk to a Therapist Online over Skype for help with #Anxiety and #Depression Talk to a Therapist Online via Skype for Anxiety and Depression  #onlinetherapy,Sad
#Technology  #nutrition &amp  advanced solutions for next-level #brainperformance  https://t co/MsOtCmVdvg #SuperhumanBrain #brainhealth #braindisease #braindisorder #brain #mentalhealth #depression #anxiety #headaches #ADHD #memoryloss #epilepsy #dementia #alzheimers #neurology,Sad
Check on your friends  One short text can mean so much #MentalHealth #Depression #CoronaVirus #COVID19 https://t co/LAO9Reej8p,Sad
#book 5 ways to get through to your #depression https://t co/tpsD7SAFgl https://t co/jeHrUcR7j7,Sad
Sometimes Snapchat just knows what you need  I needed this hug  🤗  💗💓   Just trying to care of myself mentally and focus on the positive   #painvsbeauty #mentalhealth #borderlinepersonalitydisorder #anxiety #depression #PTSD #bipolar https://t co/sAoAQgmHfD,Sad
Depression can look and be everything  don't judge until you now #mentalhealthawareness #SouthAfricaLockdown #mentalhealthquotes #mentalhealthisimportant #mentalhealthfashion #mentalhealthblogger #BPD #anxiety #depression https://t co/Q7zIM0aAb6,Sad
loCKDownbEEbloGGery     birds and bees (12/April/20) https://t co/CIQEVHqTug  #coronavirus #health #lockdown #anxiety #depression #sleep #nature #birds #bees #spring #owls #Anglesey #UK,Sad
Are you one of the many that wears a smile on the outside when inside all you want to do is cry?  Don’t suffer alone  it’s good to talk and thankfully #anxiety and #depression are no longer taboo subjects  #heretohelp #MentalHealthMatters https://t co/Yg7q9ktcjb,Sad
I'm fell in the dark place   now i'm trying to search my bright side   #depression,Sad
'birds and bees' (12/April/20) loCKDownbEEbloGGery    #coronavirus #health #lockdown #anxiety #depression #sleep #nature #birds #bees #spring #owls #Anglesey #UK https://t co/vEk7GPN0MH,Sad
#Anxiety #Depression #OCD #PTSD #AddictionRecovery #ADD #ADHD  #BPD #Bipolar  #Selfhelp:  Sorry  but was/IS CLEAR  a Broken System w/ human nature to blame    https://t co/Xjyb7UnuQn,Sad
These days it’s like I’m almost desperate for a “reality check😓😓But not deadly serious  Just a few jump scares leading to one big fake climax Ending line be like   ”scared ya didn’t I?”  #depression #lifestyle #LifeInTheTimeOfCorona #LifeCommentary,Sad
Sometimes I just miss my son so much when he leaves it makes me wanna cry when I drop him off with his mom :( #father #depression #support #dad #sad #truth #follow #LikeForLikes,Sad
He is risen! For your sake and mine  that we may have life abundantly and not just exist   Happy Easter Fam  #HeIsRisen #EasterSunday2020 #helpwithdepression  #anxiety #depression #SuicidePrevention #SuicideIsNotAnOption  #talktous  #humansofswv  #WeDareToCare https://t co/CDituKdj4j,Sad
#Depression cases relapsing due to COVID-19 situation: Ganga Ram Hospital https://t co/qNKFLoOEwp,Sad
I’m very low energy right now  It comes and goes unexpectedly  Hi  #depression 🙄  I’m sleeping as much as my cat does  right now  Also  neglecting everything health-wise   My #anxiety is super high   I’d wash and come my hair  but I don’t feel like it 😐😴,Sad
How is it possible that Parliament is not virtually sitting every day  despite the Easter recess?  #coronavirus #pandemic is the most life-threatening time since #WW2 &amp  potentially the most economically-damaging since 1929 #depression   @PutneyFleur I know you will be in support https://t co/N7cW1lChER,Sad
Stress Relief Activities  #stress #stayhome #stressrelief #mentalhealth #MentalHealthMatters #brainpower #depression #calm #cabinfever #selfcare #MentalHealthAwareness #corona #CoronavirusPandemic #كورونا #كوفيد_19 #كورونا_السعوديه #الرياض_الان #الرياض https://t co/p41cg7x5Us,Sad
What my brain feels like right now    Depression plays with your emotions  Doesn’t let you understand why/when you’ll feel this way  Like something big/bad lurking at the edge of your mind that may/may not take you over  Anger/aggression/sadness   all negativity 😐 #depression https://t co/qN43xFXbOD,Sad
Feeling sad have my husband and my dogs to help me with my quarantine experience that has made my depression worse whose with me?? #QuarantineLife #depression #dogs #therapydogs,Sad
Free Coupon:  Dealing with Anxiety and #Depression | #Udemy ($59 99 to Free) #health #wellness #body #mindfulness  https://t co/8USRbkifHI #elearning #blacktechtwitter #course #career #edtech #womenintech #learning #onlinecourse,Sad
Talked to a woman tonight that I've been madly in love with for almost 20 years  We're good friends and I hope we always will be  but I know deep down nothing could ever happen between us  It sucks believing you can never be romantically loved  #depression,Sad
How to get rid of obsessive compulsive (OCD) intrusive thoughts - Online #Mindfulness Therapy for #OCD https://t co/e4DyZMT248 #OCDrecovery #OCDawareness #anxiety #depression #therapy,Sad
Joshua Ritchie admits he's never read a book due to struggle with dyslexia https://t co/dcIjGvDyry @SID_Project #dyslexia #technology #employment #education #digitalinclusion #troublereading #troublewriting #homelessness #coping #depression  #veterans #Read2Write,Sad
I just made this account to vent about my life so don’t judge      #judge #love #father #single #follow #new #depression,Sad
If you’re dealing with #depression  #anxiety  or any other #mentalhealth concerns  My Mental Health Secret is here  https://t co/fM2pQhTNxS,Sad
Hey all! Here's a post you might have missed!  When The Darkness Becomes Too Much    https://t co/Y1GQIolOQr #MentalHealth #Depression #CBT,Sad
Sending love to you all ❤️🐣  Happy Easter 🐥  https://t co/I0MLcj5zPf  #happythoughtsacademy #happythoughts #happy #mentalhealth #kindness #mentalhealthawareness #anxiety #depression #selfcare #selflove #love #health #Easter https://t co/SkYnmqDcBx,Sad
#Anxiety #Depression #OCD #PTSD #AddictionRecovery #ADD #ADHD  #BPD #Bipolar 2 #Selfhelp: &amp  Absolutely  negative thoughts Impact Brain/Body Chemistry  Feelings  Emotions in a negative way creating ISSUES    &amp  Positivity Normalizes Matters  Symptom treatment w/ Meds Not Permanent! https://t co/C4uO2rCwyz,Sad
Privately chat wickr:: caliplug01   Best quality  #xanax #xanny #anxietyrelief #anxiety #depression #painmeds #COVID19 https://t co/kKkDgS50vP,Sad
Online Mindfulness Therapy via Skype for #addiction recovery  Online mindfulness therapy is very effective for healing the underlying cause of your #addiction  Visit: https://t co/5CzOLobhW1  #addictionrecovery #AddictionTreatment #AddictionHelp #alcoholism #depression,Sad
If this image strikes a chord with You  You may be interested to visit JacOB - https://t co/Ws7bKnxTBO⠀⠀ #mentalhealth #poem #depression https://t co/duPuM1X9li,Sad
If this image strikes a chord with You  You may be interested to visit JacOB - https://t co/0nYOjRRQIn⠀⠀ #mentalhealth #poem #depression https://t co/HT48x7ilIm,Sad
It’s not easy for people with depression and anxiety to come out  So if you know someone who is going through a psychological trauma during this pandemic then send them a text or sth to see how they are doing  Tiny gestures can make huge difference   #mentalhealth #depression,Sad
Sometimes I just feel like one big  living  breathing fuckup #depression,Sad
Gabor Maté  MD encourages professionals to look at the lives of patients and their own with understanding of psychoneuroendocrinoimmunology and brain development  which medical community chooses to dismiss https://t co/FVoUlrBzSc #ADHD #addiction #anxiety #depression #fatigue,Sad
Recommended -- books by Dr  Dennis Ortman  The right things for right now:  Anxiety Anonymous Anger Anonymous Depression Anonymous https://t co/oqKFp7uf8B  Readable  award winners  helpful  Online stores  https://t co/KfBCbwdLL8  and Kindle  #anxiety #anger #depression https://t co/x0iJWUSJ5y,Sad
Online #Mindfulness Therapy for the treatment of #Addiction  Heal the underlying cause of your addiction  Email me to schedule a Skype therapy session  Visit: https://t co/5CzOLobhW1 #addictionrecovery #AddictionTreatment #AddictionHelp #alcoholism #depression,Sad
this is how to show a loved one you care: How can I best support you right now? #mentalhealth #depression,Sad
A #Teenager's Guide to #Depression: Tips and Tools for Helping Yourself or a Friend https://t co/QEB76NFzPF,Sad
Online Therapist for the treatment of #Addiction through online #Mindfulness Therapy via Skype  See: https://t co/xQp8KGGMMB  #addictionrecovery #AddictionTreatment #AddictionHelp #alcoholism #depression,Sad
Jokes on you coronavirus     my mom died on Easter   so it was taken from me ten years ago     #QuarantineLife #depression #anxiety #lost,Sad
life without love in it  life that's meaningless  love without life in it  love that's worthless   #poetrywriter #poetry #amwriting #writerscommunity #depression #quotes #quoteoftheday #Poetry_Planet #poetrylovers #poema #lovequotes #Fate #RetweeetPlease #worthless #meaningless,Sad
30 days into Quarantine   🌧🌧🌧#COVID19 #coronavirus #Quarantine #depression #darkclouds #sad https://t co/7cgR8EZOLJ,Sad
Skype Therapy using mindfulness for healing #Anxiety and #Depression https://t co/JSi5A3iLYf,Sad
The longer the stay at home and social distancing restrictions stay in place  the less I’ll see it through to the end  My mental health is being destroyed #covid19australia #coronavirus #depression @beyondblue @LifelineAust   I know no one cares ,Sad
Not a recession or great depression but a great paralysis as @FareedZakaria explains about current situation #COVID19 #Recession2020 #depression #economics #epidemic #usaCoronavirus #economy https://t co/dBMmT36vBN,Sad
Government’s 2 options:  1) lockdown continues  minimizing outbreak and surrendering to this event as a catalyst for a depression  2) loosen restrictions around social distancing  and deal with backlash for increased cases/death  #COVID19 #recession #depression  #Quarentine,Sad
@m_keenum are you being serious? 1  Will there be a job in this #Economic #depression for you to pay #incometax ?? 2  The @FloridaGOP #Governor is a laughing stock stooge to the national #media &amp  The 51% @TheDemocrats #VoteBlueNoMatterWho https://t co/aaH8GoWu6T,Sad
What you did to me wasn’t okay  yet I still stayed     #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
“Nothing a bottle can’t fix”  #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
One too many pills today 🥺  #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
I’m dying slowly     #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
Abusive relationships are deadly   #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
Why was my love and efforts never enough   ?   #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
I’m sorry I wasn’t enough for you       #lonely #heartbreak #heartbroken #sad #sadquotes #quotes #quote #love #depression #awarness #follow #retweet #like #comment #share,Sad
VIDEO: Have you wondered why you're not happy?  This is a great video with Matthew McCaughey focused on the topic  https://t co/WaOD4i3Pyt #Happiness #depression #Sad #depressed #anxiety #coronavirus #COVID19 #bipolar #Happy #life #lifelessons #inspire #inspiration,Sad
Online Mindfulness Therapy for Addictions   Online mindfulness therapy for healing the underlying cause of your addiction  Contact me to schedule a Skype therapy session  Visit: https://t co/5CzOLobhW1  #addictionrecovery #AddictionTreatment #alcoholism #depression,Sad
Despite all the positive impacts of social media  many people don't realize that they are also facing the negativities of it    #Anxiety #MentalHealthMatters #depression #Mentalhealth #cyberbullying https://t co/yvArmYhmTb,Sad
How to feed yourself when you're depressed? #Cooking &amp  #depression https://t co/aMeiHF3xG4,Sad
Skype Therapy using mindfulness for overcoming #Anxiety and #Depression &amp  #Addiction without drugs  Visit: https://t co/JSi5A3iLYf,Sad
Depression — A study performed in 125 patients with major #depressive #disorder showed improvement in #depression and #anxiety in patients who consumed C  vulgaris tablets in addition to their standard antidepressant medications fo…https://t co/5zqYWTBD57 https://t co/c6LbPmTdyD,Sad
