Text,Emotion
Just had a look at the new Waddesdon Gallery @britishmuseum Fascinated by the amazing boxwood microscopic sculptures! http://t.co/K68dypyKDp,Happy
Went to this lovely show @FitzMuseum_uk last week. Now the late-running catalogue has made an appearance. http://t.co/5MukWUBdWJ,Happy
“@NationalGallery:  http://t.co/AQDBwifeZG http://t.co/RA5fZQNdUP” Such a good painting,Happy
"Enchanted by @kettlesyard in Cambridge, which is now my favourite art gallery &amp; my favourite house http://t.co/4DHOVRej2U",Happy
Another lovely visit to @_TheWhitechapel I'm always delighted &amp; uplifted by the Children's Commission showing the wonderful school projects,Happy
@paulwkennedy Streeton's 'The National Game'1889 on cigar box lid! @NationalGallery @ArtGalleryofNSW @joselechiguero http://t.co/v5luU1ZdCy,Happy
Indigenous Australia @britishmuseum is really worth a look http://t.co/HGdFYLGaw4,Happy
Just seen one of my fave conservation teams @RAMMuseum On bbc2 well done team :),Happy
@NationalGallery oh god!,Surprise
A great @BritishMuseum exhibit is the Lewis Chessmen.Terrific artistry - want to pick up a replica &amp; learn the game! http://t.co/cYjsDCMB1T,Happy
Wonderful book from trip to the @britishmuseum today. Such a fun way to improve on geography knowledge! #maps http://t.co/JYYzIcGp4U,Happy
@britishmuseum Great update! It's now featured on on http://t.co/3r5WPxT0Jc http://t.co/vBECDK2bj5,Happy
Because today wasn't perfect enough: gelato affogato @NationalGallery http://t.co/GgjcPMbTic,Happy
@Ophiolatrist @britishmuseum Seriously ? Napoleon and Hitler ? It's just stupid.,Anger
@pennyprileszky @stockleyacademy @NationalGallery whole trip free!,Happy
Very intense and well written on #LGBT history and exhibition #DefiningBeauty on @britishmuseum of R.B.Parkinsson http://t.co/tq4A97psTM,Happy
Solidarity to those striking at the National Gallery. @NationalGallery NO TO PRIVATIZATION #TUCLGBT15,Anger
"@_TheWhitechapel comme au @PalaisdeTokyo, les non finitions au service de la scéno: well done!  #sunday http://t.co/YWS2OWHVzc",Happy
Looking forward to the Pollock show opening at @tateliverpool tonight. Looks like an incredible show! #JacksonPollock #blindspots,Happy
@JuliaBradbury @SimonCalder @walsop @HodderPRIBA @_TheWhitechapel A pleasure to meet you all last week!,Happy
"Loved hearing from Stephanie Straine, co-curator @tateliverpool's Pollock - sharing her joy &amp; passion for his genius http://t.co/ULRig7bO1a",Happy
"Gold finger ring/armillary sphere, German, 17thc. @britishmuseum. Curious to know how this is worn on the finger. http://t.co/N4aMqeD8Ad",Surprise
It would have been great to see that material approached using queer theory. @foxvertebrae @britishmuseum,Sad
"Great opportunity to see Russian artist Arseny Zhilyaev at @_TheWhitechapel this Thurs, who's on show @la_Biennale http://t.co/t1fZx0gcPx",Happy
This w/e saw the closing of @kettlesyard for building work; here's a film I made there in memory of Michael Harrison: http://t.co/d27X7k28Gy,Sad
A truly great museum... - Drinking a London Lager by @MeantimeBrewing at @britishmuseum  — http://t.co/rBJVhUtR5O #photo,Happy
@TheFrameBlog @NationalGallery No they look like silly putty.,Digust
A marvellous piece on @tateliverpool &amp; rightly so. Jackson Pollock exh opens June 30 so make your way to Liverpool! http://t.co/fP34V5a0zB,Happy
"Excited for an evening of #Shakespeare @britishmuseum, a large canape recep @HRP_Events #Banqueting House &amp; our 2nd eve in a row @wabbey!",Happy
I love you @britishmuseum,Happy
"Great to hear from Penny promoting the great work already occurring with MH @RAMMuseum ""Collections &amp; Identities"" #DefeatingDepression",Happy
The crowds were out in force at the @britishmuseum today. Lovely warm afternoon. http://t.co/Ee0blq5hRq,Happy
@MuseeArmee @britishmuseum @CFontainebleau    ...phénoménal....merci!,Happy
"WOW! 3,653 sunrises over St Ives Bay and counting - http://t.co/q5CQJuav9D @thedaythat @stivesurfschool @Tate_StIves http://t.co/1ktkeG7iaw",Happy
Early morning viewing of Defining Beauty at @britishmuseum quite the inspiration for the rest of the day. What a complete treat.,Happy
A cultural lunch break @NationalGallery taking in Venus &amp; Mars by Botticelli. #beautiful http://t.co/QgJX5TFQEv,Happy
USA Armchair Travelers See The Impressionists of National Gallery July 14th! http://t.co/D5WfIOCZPb @NationalGallery http://t.co/hl4L0GJ6wq,Happy
@SenderosP @britishmuseum  &amp; what a TREASURE! &gt;&gt;&gt;*&lt;&lt;&lt;,Happy
@kdastgirkhan @nationalgallery hmmmmmmm nice,Happy
#Solidarity from USDAW C133 to @pcs_union on Day 39 of strike against @NationalGallery privatisation #ReinsateCandy http://t.co/NO5lYh7B5M,Anger
MT @AliHaggett: Looking forward to our public engagement event #DefeatDepression @RAMMuseum @UofE_Research tonight http://t.co/0JHoIWCFfI,Happy
Thanks for an inspiring day + warm welcome @FitzMuseumEduca @carreno_k @RachelSinfield @CamUnivMuseums,Happy
"Truly lovely evening at #DefiningBeauty at the @britishmuseum with @HeidiNiMhurchu - thanks for everything, you're a superstar!!",Happy
@britishmuseum thank you for a fascinating scope,Happy
@ThelmaHulbert You are more than welcome - great to work with another local business. #CosmicUK,Happy
Cambridge-bound to fulfill my lifelong dream of seeing the @FitzMuseum_UK. And maybe a punt. #travel #England #cambridge,Happy
"Another stunning location in #Cornwall this time we are in St Ives, home to @Tate_StIves #lovegreatbritain http://t.co/OhxSutj9XH",Happy
"It was on Friday and we did not know in Brazil, @britishmuseum. But today we share their kisses. Beautiful, we love! https://t.co/5q1KEoMLru",Happy
Harbour Cottages is sailing off to a lovely new home :) @LivArtFair @tateliverpool @LoveNorthernArt http://t.co/6ZfuB5j7M9,Happy
@tate_kids @tateliverpool love that description of #Pollock,Happy
@NationalGallery # Sooo #ROMANTIC!,Happy
@dr_shibley @britishmuseum And I like the cuddly toy too!!,Happy
"Excited for discussions on the potential, practicalities &amp;challenges of museum archival research #museumarchive @britishmuseum event in July",Happy
@britishmuseum Gorgeous,Happy
Thanks to our great dance tutors &amp; all that joined the taster sessions &amp; flashmob practice @ICIABath today,Happy
I thoroughly approve of the @FitzMuseum_UK cafe's Yorkshire-sized scones. @britishlibrary cafe? Might take note.,Happy
@PlymouthMuseum yes please!,Happy
Looking forward to the soundscapes exhibition at the @NationalGallery in July: http://t.co/2dv3wDk9H7,Happy
"@britishmuseum Wish you could extend the exhibition, 😭, I will only be in London in August...",Sad
"Excellent exhibition at @britishmuseum on Napoleonic era caricature/prints, well worth a look",Happy
@Godchecker @britishmuseum much better.,Happy
Great afternoon at @britishmuseum #DefiningBeauty exhibition with @RiaSarantaridou and @brownie72 :),Happy
"Learning photography, history and respect for the dead @britishmuseum yesterday #AncientLives my son loved it #homeed http://t.co/Xtr9n4eG5r",Happy
"It's #ilovemuseums day! V lucky to have so many brilliant museums nearby to entertain children, visitors&amp; me @CamUnivMuseums @CamTechMuseum",Happy
#DefiningBeauty wonderful exhibition     * * * *     5 stars    Thank You @britishmuseum   :)  X http://t.co/R7wC7jnKcJ,Happy
@saraahhkay @britishmuseum he must be an ancestor haha,Happy
No doubt @britishmuseum is one if the best attractions in London. https://t.co/Wf2Rnjeqbw,Happy
Thanks Alex. Great to hear from you! Will pass that on. @alexpeterss @FAHACS @britishmuseum,Happy
@kettlesyard #Cambridge - lovely #cat souvenir of #gaudier-brzeska drawings. With #Monmouthcoffee http://t.co/cKA1Ez0Kal,Happy
'Jackson #Pollock: Blind Spots' is @tateliverpool from 30 June - 18 October! http://t.co/BlZdwfRZ0c @itsnicethat http://t.co/wwXS0gbpq2,Happy
@britishmuseum So enjoyed the demonstration. It must take years to master this beautiful artistry.,Happy
Really enjoyed hearing @SStraine talk with such enthusiasm about #pollock at @tateliverpool this afternoon.,Happy
@britishmuseum Thank you very much!,Happy
Off to @NationalGallery with 30 @stockleyacademy KS3 tomorrow hope they don't forget to bring water with their pack lunch! #hotWeather,Happy
A new look at ancient Egyptian textiles http://t.co/UJQ8z84c2E via @britishmuseum,Happy
This was definitely one of the best cocktails I have ever tried - @NationalGallery's  #Rembrandt cocktail. http://t.co/rcmqyzBCRa,Happy
@cheltcollege L6 History of Art Dept on way to London to give public presentations @NationalGallery - excitement brewing - photos to follow,Happy
@tateliverpool Yes looking forward to. Last Pollock show I saw was during 2012 in Tokyo. Saw the amazing “Mural on Indian Red Ground”.,Happy
@kettlesyard  we miss you too!,Happy
Rediscovering my love of PreColumbian #America: Jago Cooper's #Inca: Masters of the Clouds. Awesome! @britishmuseum http://t.co/oFVFTVrG1a,Happy
@BarbyWT @britishmuseum so beautiful,Happy
@PamHartshorne @britishmuseum  Sounds wonderful😊- enjoy,Happy
@MontacuteNT @NationalGallery I certainly did! I didn't get a chance to look round the gardens so will definitely be back soon!,Happy
@NationalGallery @Londoncraftweek A frame makes such a difference.Up close #Klimt Pallas Athene frame is beautiful http://t.co/Y279Q8Rl7e,Happy
@britishmuseum @TudorHistory What a beautiful jewel / portrait. Is the 'R' for Rex ?,Happy
@britishmuseum that was a marvelous @periscopeco broadcast on Napoleon just now. Great use of this new service.,Happy
"I'll be talking about The Greeks in Southern Italy at @britishmuseum tomorrow, Rm 73, 1.15pm. Happy memories of #Gravina #archaeology",Happy
@mewtopia hi! Interesting stuff so far... I'm sat with @TheMuseumOfLiz and Susie from @kettlesyard :),Happy
@britishmuseum Thank You :-),Happy
@NationalGallery really wonderful!!!,Happy
Year 4 @britishmuseum checking out some Ancient Egypt artefacts! #schooltrip #learning #funtimes http://t.co/KQS8fVNHAc,Happy
@NationalGallery Uccello's 'The Battle Of San Romano'-Loved it when I learnt abt it and even more when I actually saw it at Nat Gall.,Happy
@MrStuchbery @britishmuseum Saw one of these in The Cloisters in New York - magnificent work!,Happy
@MicroPasts @britishmuseum task 40821 of Foreign Weapons before starting my real job for the day - happy Monday! http://t.co/4tU8k7lgRi,Happy
@CUBGEducation @MAACambridge ooh sounds good!,Happy
Looking forward to the #GlennLigon talk at @tateliverpool this afternoon :-),Happy
@britishmuseum @thehistoryguy Gosh periscope is definitely on trend. High profile people using it and I have not even tried it yet.,Surprise
@britishmuseum for a wonderful summer party http://t.co/p9CCVNcQE8,Happy
"Absolutely loved my first visit to @tateliverpool, such a beautiful collection, so thoughtfully and imaginatively curated.",Happy
@FourFeetFilms Enjoy! When Van Gogh lived here for a short while he wrote about his walks over the Thames to work and @NationalGallery.,Happy
I'm back! @tateliverpool #bestartgallery #bringonpollock http://t.co/gquHw9Q0FJ,Happy
"@BBC_Culture @PlymouthMuseum Oh dear, why not Dame Laura Knight? Surely 'The Beach' should be in this list!",Sad
Go this week! @CreativeDebuts @FunkyArtGallery @GlobalArtAgency @ShoreditchHype @Brick_Lane_Art @_TheWhitechapel http://t.co/93FcNMiTUU,Happy
Our current project working with @kettlesyard is going well so far! The work of Henri Gaudier-Brzeska is providing enjoyment all round!,Happy
"@johnmbrampton @CambridgeNewsUK @kettlesyard Thank you, John!",Happy
@ICIABath FABulous :-),Happy
@tateliverpool Look at our great fun we had today. Thank you Deena. http://t.co/qKGEY3BvmC,Happy
"@britishmuseum The craftsmanship is so stunningly beautiful, hope to see it in person soon!",Happy
Visitors like 3D weather. Millionth @RAMMuseum visitor today! http://t.co/nmJMxf2XFw,Happy
Fascinating talk @CVHISTORYFEST on Goya's portraits by @XBray  - looking forward to seeing your Goya exhibition @NationalGallery in Autumn!,Happy
@kettlesyard thanks for the RT!,Happy
“@britishmuseum: Thanks for ranking us #1 in @TripAdvisor’s things to do in London! http://t.co/jW3MGZCaHA http://t.co/HkLk8J6em2” W00T!,Happy
Dancing thro pictures! Flickbook session was excellent! @kettlesyard time to animate the creativity!! #castlehill15 http://t.co/B20cyC4JQa,Happy
@_TheWhitechapel One of my 5 favourite places for contemporary art ! Great discovery today ! #artinlondon #gallery http://t.co/zAOImhy7JG,Happy
Back at the @britishmuseum with our second group of Y7s! Look! Female gladiators! #amazones http://t.co/3Q4aTgTMsr,Happy
@NationalGallery One of my favourite paintings!,Happy
#IloveMuseums because every time I visit I find out something new! @CamUnivMuseums @ILoveMuseum,Happy
@Frieda_M @kettlesyard that's fabulous! thanks :),Happy
"@britishmuseum Hi been trying to phone for two days and no one ever picks up, are your phones down?",Sad
Fantastic rehang (love the purple walls!) at #BaroqueSSN study day @BMAGcurators @NationalGallery http://t.co/cu3s5TGa0T,Happy
Congratulations to our @artfund @NationalGallery trainee @HelenHillyard on a fantastic #Baroque redisplay @BM_AG! http://t.co/RXVTc7bXhG,Happy
"Great coffee at @kettlesyard -brilliant exhibition &amp; performances, fab to catch up with @andrewnairne too #CastleHill http://t.co/m3SQmnhpRI",Happy
We are looking forward to being at @_TheWhitechapel on July 23rd for the next #PWA @PositiveAcademy #HR,Happy
"@tateliverpool I'm trying to book the members curator talk or guided tour for pollock, but the links don't work. Are they sold out?",Sad
@NationalGallery #AskTheGallery I love the little picture by Wilkie that you recently acquired but doesn't it belong in Tate Britain?,Happy
Gaaf het @britishmuseum gebruikt periscope om rondleidingen te streamen https://t.co/MC1FdxS2S3,Happy
@psframes @NationalGallery a much welcomed change.,Happy
"Can't wait for this, its going to be BIG @_TheWhitechapel http://t.co/usdQGFFf3V #yesjim",Happy
@Hellboy919 @AboutLondon @MadameTussauds @BateauxLondon @britishmuseum @Camdencoffee @ThamesRIBExp @thamesclippers @EmiratesAirLDN thank you,Happy
@kettlesyard YES! And we're very excited about completing our epic Tippett cycle with you tomorrow evening too!,Happy
"#IndigenousAustralia exhibition @britishmuseum is powerful and moving. Importantly, it doesn't gloss over the evils of colonialism. See it.",Happy
Being good at hunting pays off. King kisses Tristram as a reward @britishmuseum #pride #Pride2015 #PrideinLondon http://t.co/rvUzN5vnpG,Happy
End of another great weekend!  @Ascot on Sat then @britishmuseum with @eustonchurch today.  Back to @LondonFire HQ gladiator arena tomorrow.,Happy
@NationalGallery #LoveArt,Happy
Today I decided not to renew my @britishmuseum membership after being shouted at by one of their spaniards.,Anger
"A peachy morning at the excellent ""Defining Beauty"" exhibition @britishmuseum",Happy
Saw the new Jackson Pollock exhibition at @tateliverpool today. Really absorbing. You should all go.,Happy
@britishmuseum : the place to be!,Happy
The Barbara Hepworth studios are a must if you visit @Tate_StIves  https://t.co/nSnwq8gShS,Happy
People who &lt;3 &amp; care about paintings VS cheap temporary contracts and unknowledgable staff @NationalGallery? #AskTheGallery,Anger
#Parents &amp; #Pastonians enjoyed a guided tour @NationalGallery. For upcoming #PASS event info: http://t.co/rTbDfSMut6 http://t.co/J6rVCX01vL,Happy
@psframes I finally saw the frames! @NationalGallery #sansovino Beautiful.,Happy
Great visitor services from @kettlesyard who sent me a new bag for life when mine was faulty - will muss you dearly! #thankyou,Happy
@FL_FLAMIN artists present their work @_TheWhitechapel 27 June - looks pretty darn good! http://t.co/7I4IIxirCR,Happy
One of the most beautiful Places in London: @NationalGallery http://t.co/ycPBGVW64B,Happy
"What can the Old Masters teach us about death? Fascinating event at @NationalGallery,4 July: http://t.co/D7jqMMZeUv http://t.co/2MOeruXm6o",Happy
@Smerchant84 RT @lisamaythomas: The Touch Diaries trailer! https://t.co/TG6HPOQ4IK premiere 9th July @ICIABath @BathDance @theatrebristol,Happy
"@eguilbs @britishmuseum I arrived from Canada a day before my @RoyalRoads field school to ""acclimatize"" but really for this. Good timing!",Happy
Jackson Pollock press view @tateliverpool and some lovely themed spattered cupcakes http://t.co/lr567edB1H,Happy
"Highly recommend #DefiningBeauty exhibition @britishmuseum to anyone who hasn't made it yet, well worth a visit before it closes next month",Happy
Here's me trying a spot of life drawing at (fabulous) @KettlesYard in Cambridge http://t.co/cnq220VyIL,Happy
A few of my loves from today. Thank you @NationalGallery for sharing art with the public. It's a #beautifulthing. http://t.co/z8iba7LX1g,Happy
"@britishmuseum Nice info - it is election night in Denmark, so it was difficult keeping the concentration - but it looked interesting.",Happy
Unmissable! @TheCassArt Summer Show opens tonight. En route via @_TheWhitechapel http://t.co/jiu97u6zce http://t.co/BIrGcex54y,Happy
"@britishmuseum you have incredibly helpful staff here, from security team to support staff in rooms and galleries! #greatservice",Happy
Congratulations to our very own @tateliverpool on receiving such a glowing report from @guardian http://t.co/r6gRS814yO #itsliverpool,Happy
Been talking clay pipes and pottery with @MAACambridge today. The beginnings of a fab collaborative project. http://t.co/Cx0mbgbbfD,Happy
Looking forward to volunteering for @TPTgeneral with a visit to @NationalGallery today,Happy
Agreed @rhiannonakelly. Eat my sandwiches @britishmuseum daily 4 inspiring surroundings. Inspired rage that day. Whats nxt @ReclaimOurBard?,Anger
Went to the Indigenous Australians exhibition @britishmuseum this evening - fascinating and fabulous - not too many dots,Happy
"Indigenous Australia: enduring civilisation. So good, no words! @britishmuseum",Happy
"Christopher Williams @_thewhitechapel Last weekend to see the show, which is excellent and should… https://t.co/neebEspOVl",Happy
"@NationalGallery Weekend getting better &amp; better, #GrantSimonRogers taking #DailyGuidedTour #Entertaining &amp; #Engaging with his group.",Happy
@tateliverpool new Jackson Pollock:Blind Spots exhibition opens to the public tomorrow #excited #Liverpool #art Not to be missed!,Happy
"""A great modern British institution"" - great piece from the @guardian on the fantastic @tateliverpool : http://t.co/wm6Es7gk69",Happy
"@blaircurator @alex_neilson @Tate_StIves Hang on, that building has only just been renovated and at very great expense ...",Surprise
@kettlesyard Loving the Castle Hill Open Day Map &amp; Schedule. A great day out this Saturday http://t.co/RrDKXubAGY http://t.co/tRNla25y2A,Happy
@NationalGallery Haha There were definitely no giant eagles hanging around when we last visited !,Surprise
@fossildotty @cpdickenson @britishmuseum I've missed it too - will have to look for it next time ;),Happy
@AmyYiannitsarou @britishmuseum @acropolismuseum @GreekReporter It is a lovely museum.,Happy
Excited to be enroute to this #nighttrain #artistnetworks @Tate_StIves  https://t.co/wM5INPaKSm,Happy
So excited! Less than a week until the #JacksonPollock exhibition starts at @tateliverpool #cantwait 🎨,Happy
British Museum evacuation?! @britishmuseum #britishmuseum,Surprise
Good to see you yesterday &amp; all the work in progress @flocktognews @wordpressdotcom The @ThelmaHulbert is coming together,Happy
Looking forward to Age Friendly Museums Network tomorrow @britishmuseum presenting on @StrokeAssocLDN &amp; @HornimanMuseum partnership,Happy
@CambridgeNewsUK @EmmaHiggCN Great photo and article about @kettlesyard in #Cambridge.,Happy
Lots of questions about privatisation and sacking of our rep on @NationalGallery's #AskTheGallery. V disappointing they weren't addressed.,Sad
Enjoyed the excellent artist talk by Glen Ligon. @tateliverpool,Happy
@Hatchards @britishmuseum I have been enjoying the British Library Crime Classics series that I bought at Hatchards.,Happy
"@britishmuseum Good day, thanks regarding the follow.  http://t.co/MotWULBLl2",Happy
Love Rivane Neuenschwander's I Wish Your Wish installation @Tate_StIves http://t.co/Z5H4c3IUsN,Happy
@melly_sue @britishmuseum isn't that a rest museum I hav been going since I was small mummy are the best,Happy
"The Nereid Monument was built in Ancient Lycia (Turkey). Pinched by 19th Century tourist, now at @britishmuseum! http://t.co/qXHjL3TBg5",Happy
"Thank you Andrew Nairn, Director of @kettlesyard, for sharing his insights with students today http://t.co/oxcyO5TsEo",Happy
"A ‘sparkling show’ of Turner, Singer Sargent, Cézanne watercolours @FitzMuseum_UK, Cambridge http://t.co/VJnko74IO5 http://t.co/WLJSb0s1qe",Happy
Starting my sister's hen do @britishmuseum was an excellent idea. V friendly security guards.  https://t.co/hCXWIH0NSD,Happy
Love the exhibition of Kangas @RAMMuseum inspired. http://t.co/z1ZStT7XS1,Happy
"Taking the day off work to go to the Gaudier-Brzeska exhibition at @kettlesyard. Just in time, too - closes on Sunday!",Happy
@Asamsakti yes is true.. a priceless treasure @NationalGallery ... and so ..  #artTherapy is a good hashtag!!! I'll use it!,Happy
Out with Y7 at the @britishmuseum  We've learnt about ancient Cyrus &amp; now enjoying the Greek &amp; Roman galleries! http://t.co/QZq80UH1bO,Happy
Great #collection preserved for the future by @britishmuseum ! https://t.co/TsyrVlhImV,Happy
Looking forward to Amelia Smith speaking in ‘CDA innovation showcase’ @NationalGallery @BirkbeckNews http://t.co/RrkDLpBC1S #cdavalue,Happy
More beauties from @NationalGallery. #trafalgarsquare #londonvacation #artgoestotheheart http://t.co/nyOWf1KU7p,Happy
Photography Today is out! http://t.co/mOEJt3vNon Stories via @Jamsphere @_TheWhitechapel @KenRosatoABC7,Happy
@britishmuseum What better way to spend the day in #London ? http://t.co/FFXsi12Jkt,Happy
@britishmuseum Is he holding an orange? Someone had better watch out!,Surprise
@jbenedictbrown @kettlesyard Such a lovely space (and nice to perform in too) x,Happy
@psframes @NationalGallery Regal. Frans Hals is so deserving of this frame.,Happy
@Tate @NationalGallery @followthisguide This one of my favourites #sothere,Happy
@MrStuchbery @BritishMuseum think it's known as a #StatementPiece of jewelry ! and what a statement !,Happy
#FF Happy weekend! @CommunityArchae @britishmuseum @PyBossa @chancock_na @joshuathogue,Happy
We’re feeling very Enid Blyton today: an Enid expo starts today @PlymouthMuseum  try @waterstones for Famous 5 action http://t.co/cpjRetgWD1,Happy
"Commercial, not collegial: Why are @BritishMuseum fees for art loans to Abu Dhabi not disclosed under UK's FOI law? http://t.co/PmcmRtHJT2",Anger
"@misssfitt @kettlesyard  So glad that you enjoyed it, the collection is stunning.",Happy
@Independent this image more like it?  thanks for highlighting @TARA_AFRICA &amp; @britishmuseum #africanrockart work http://t.co/36V6SzpUzk,Happy
"#DefiningBeauty: great exhibition @britishmuseum! To see the political/economical situation today, and to think of the Greek Empire then...",Happy
I've won two free tickets to the private viewing of the Jackson Pollock exhibition @tateliverpool can't wait!!!!! 😊,Happy
And to top the visit off... Boilers on the rooftop! Well played @Tate_StIves X @stivesbrewery http://t.co/MgI8uRLEpt,Happy
@britishmuseum Saw this for the second time on Sunday. I find it incredible!,Happy
@MrStuchbery @britishmuseum A veteran priest could probably whip out a heart in about 30 seconds with that... ❤️🔪😱,Surprise
Great day so far! Please come down there's still time #CastleHill15 @kettlesyard @cabinet_curios @CambridgeNewsUK http://t.co/28IOXeeVm5,Happy
"...and @BritishMuseum have the Sutton Hoo Anglo-Saxon hoard, including the iconic helmet. Striking up close. http://t.co/gipigjfNAy",Happy
@britishmuseum It's amazing! You're always so up to date! The best museum in the world! Thanks!,Happy
Lovely blog from @kettlesyard about our first ever Volunteer Awards scheme - well done everyone &amp; thanks for sharing! http://t.co/14UCFNsJR1,Happy
@cpdickenson @manx_maid @britishmuseum superb!,Happy
BritishMuseum: RT @CBoyleImages: A very intresting insight into ancient Egypt @britishmuseum exhibition Ancient Li… http://t.co/GsdwSBiD5e,Happy
What a bustling wind'r blowing in this amzing painting. Your senses almost feel the sea air @NationalGallery #paint https://t.co/7sbeiDnyvq,Happy
"#AskTheGallery Dr Penny, facing public outcry and a petition with nearly 45,000 signatures, will you halt privatisation at @NationalGallery?",Anger
Can't beat the view over @NationalGallery rooftop &amp; dome from @NPGLondon restaurant! http://t.co/S1BltfGPcG,Happy
@NationalGallery After staff privatisation next selling off donated works. Councils can do this without  consultation. Ask about missing art,Anger
@britishmuseum Beautiful exhibit. I wish to have seen it on my last trip to UK in Nov.,Happy
@britishmuseum That's stunning.,Happy
"Really enjoying insightful day of screenings/events @_TheWhitechapel @FL_FLAMIN artists Larissa Sansour, Beatrice Gibson&amp;Sarah Turner",Happy
If you haven't checked out #TARA the TRUST FOR AFRICAN ROCK ART you should! TARA have teamed up w @BritishMuseum... http://t.co/UH00tqwuMA,Happy
The Ligon/Pollock exhibition .@tateliverpool that opened today is one of the best in ages. Glenn  Ligon also seems such a nice guy #pollock,Happy
Looking forward to seeing our @ThePlaceLondon creative project with @britishmuseum today https://t.co/oHlFJnHzpN http://t.co/EbbgpB9wRD,Happy
"So pleased our fav artist Richard Long wins @_TheWhitechapel award, incredible body of work in 'Time and Space' http://t.co/8uO9ecyeGK",Happy
"@adelegeras @FitzMuseum_UK never heard of it , next time i'm in uk will happy to visit:)",Happy
@NationalGallery have u someone on #periscope showing the world your fabulous collection #VanGogh #Bottecelli #Rembrandt #Leonardo,Happy
The exquisite #Waddesdon Bequest @britishmuseum is absolutely exceptional. Not to be missed. &amp; it's free! #museumhour http://t.co/Et4h7kRLCr,Happy
Delighted to have work selected for the #EvolverPrize2015 @ThelmaHulbert on July 4th http://t.co/8OXvuK3NGF,Happy
"So pleased I was able to see @britishmuseum 'Ancient Lives, New Discoveries' exhibition before it closes on 5/7. Fascinating use of tech!",Happy
@psframes @NationalGallery # I #LOVE The National Gallery!,Happy
"@ArtandPerfume @NationalGallery Wow, this looks awesome!",Happy
Strikers at @Shell -sponsored @NationalGallery protest against #privatisation #kayaktivists #ShellNo @revbillytalen http://t.co/kLkbccLnFo,Anger
@HerFaithness But she wouldn't mind!! Her St Ives garden is one of my favourite places ... @Tate_StIves @Tate,Happy
@FitzMuseum_UK @V_and_A Simply gorgeous.,Happy
Amazing!!!! 😍🎨 @NationalGallery http://t.co/cOSlvmCHLh,Happy
I had sneak preview of other delights delegates to @SWFed conference can sample @devonportguildhall @PlymouthMuseum http://t.co/MipVuwpNzP,Happy
Looking forward to starting my residency at @ICIABath today!,Happy
@MrStuchbery @britishmuseum Mesmerising.,Happy
@SelectShowcase @Tate_StIves ... Replace with your wish which the artist uses in next installation! It was entralling!,Happy
@stockleyacademy students enjoying of working out of the classroom @NationalGallery #stockleyart http://t.co/ftgjISrFNk,Happy
"What an amazing facility is the @NationalGallery on a par with the Uffizi and the Louvre, well worth a visit https://t.co/ubP9eDg0el",Happy
@britishmuseum @PerinSarosh. All the best to Camden Family Learning for today's event,Happy
#roman glass in the enlightenment gallery @britishmuseum Beautiful. http://t.co/TsJSB0kgwn,Happy
@vexxxed yes please! Saw his show @_TheWhitechapel years ago.,Happy
A summery painting to forget that it's pouring right now. Bathers at Asnieres. #Seurat #art @NationalGallery http://t.co/dVoB0Gn6am,Happy
Pretty cool #curator up right now at the Polar Museum in Cambridge @CamUnivMuseums http://t.co/4nPmeW5we7 (pun semi-intended...),Happy
@Sofabsports thank you for following me back. Great to hear from a diverse &amp; interesting panel #DefeatingDepression @RAMMuseum,Happy
Huge East London art wander today: @IMTgallery @MaureenPaley @approachgallery @_TheWhitechapel. Keeping art local!,Happy
@britishmuseum nice one,Happy
@britishmuseum very upset with your invigilators. Very rude  arrogant when enforcing the no drinking rule.,Anger
@britishmuseum I wish you had something on bankruptcy in the ancient world,Sad
Fantastic breadth of powerful work in the #Ligon exhibition @tateliverpool,Happy
It's a great day to #AskTheGallery with both @NationalGallery &amp; @Tate opening their Twitter doors for live questions&gt; http://t.co/tYH5tk8k4x,Happy
@britishmuseum That was fascinating! Thank you for posting!,Happy
Dr Sculthorpe provides insightful talk to @artfund members about #IndigenousAustralia exhibition @britishmuseum http://t.co/J51wWzXSvf,Happy
@MUSEOSCOLIMA @britishmuseum Thank you very much!!,Happy
not long till the blind spots exhibition! #jacksonpollock @tateliverpool 😍,Happy
Loving the Samba Band @britishmuseum #DiscoveryDay,Happy
A week writing reports about reports suddenly brightened by the thought of #DefiningBeauty at @britishmuseum tomorrow with @LittleMissMoo,Happy
The Place's subtle dance piece performed with AgeUK @britishmuseum Defining Beauty exhibition didn't really work; bring back the bacchantes?,Sad
Very good exhibition of WM Turner watercolour works donated for John Ruskin collection @FitzMuseum_UK #culturaldayforanortherner,Happy
Champagne amid the rooftops @NationalGallery - #HappyBirthdayToMe #ilovelondon http://t.co/T2t5ugyWxk,Happy
Praise for @tateliverpool  https://t.co/QlriENJBiV,Happy
A work of art ;) Enjoying my Jackson Pollock cupcake at @tateliverpool press view today. Tastes as… https://t.co/4JYr05uopk,Happy
@louiseallain How lovely. What a thoughtful young woman (?). Amazing the grace with which many bear their disabilities ... @britishmuseum,Happy
@souzeeb I bet @britishmuseum is good. Search for all your favourite art institutions. Bye for now,Happy
French 18th century room (33) re-opened @NationalGallery with reinstated dome and natural light- fantastic! http://t.co/4Otam6N2Bo,Happy
"@sferg100 @WhitworthArt @Mini_Stories I'm not sadly, at a session in @britishmuseum run by @AgeofCreativity about older people in museums :)",Happy
