Text,Emotion
@Apple @AppleSupport Your iphone ios 13 4 1 update broke my iphone! Bluetooth devices just keep randomly disconnect and reconnect  Even tried a clean ios re-install but no help  How I can relay on such a constant mess you have there? #apple #ios #update #fail #sad #bluetooth,Sad
rip in peace @chodlt #sad #senti https://t co/tcz9qzwdJV,Sad
Unbelievable! #hurt #sad https://t co/5arxqjPUQf,Sad
New Video: Nikkah Aur Janaza Mey Farq | Farq Sirf Itna Sa Tha       #Urdu #Poetry #ghazal #shayri #sad #poet #UrduPoetryWorld #UrduShairi #shairilover #urdupoetry #UrduGhazal #urdushayri #whatsappstatus #YouTube #SadPoetry Click the link to watch video ⤵️ https://t co/hjjldJpRUu,Sad
I am sleepy but I was able to finish this drawing about how I feel emotionally     #furry #sad #furryart https://t co/yIF0Vk5pUS,Sad
#sad no one wanted to make a tiktok with me @ work,Sad
Hey guys go check out my latest song💙  It took all my energy to make   I’m some good vibes for bad times 💙🌎👾🖤  https://t co/aZZMPFbGAI  love  #hate #new #tiktoc #soundcloud #happy #sad #motivation #depression #lofi #lofihiphop #anime #lofianine #whoa #juicewrld #xxxtentacion https://t co/aVVDAvoK9S,Sad
@Aljorific My parents wont allow delivery kay risk of infection daw #sad,Sad
yourself 'cause no one can tell you you're doing it wrong  #sad,Sad
When you try to out do your brother or sister in Christ  by “out preaching or praying” you lose the message or reason for praying  C’mon y’all  Quite embarrassing  Y’all are “leading” by a poor example  WWE SMACK DOWN??? ENTERTAINMENT! #sad #99for1,Sad
beowulf is it too late for me lofi #glitch #cyberpunk #boombap #lofivibes #vaporwaveart #lofiedits #chillmusic #chillvibes #mood #trap #lofi #lofihiphop #aesthetic #vaporwave #music #anime #sad #chill #art #retro #lofibeats #s #beats #vaporwaveaesthetic   https://t co/GglGCzSaYD,Sad
I don’t go to sleep because I don’t want tomorrow to come    #sad #blue #depressed #stranger,Sad
@realDonaldTrump @TomiLahren You wish it would quickly be forgotten    like  by November  right!?   NO WAY! We will not forget!    Our economy will not boom   It will slowly  sloooowly  come back   Not by November     Your delay is now America’s debt     #sad #NoPracticalWisdom @ProjectLincoln,Sad
@josephfilomena2 @tester82005470 @Nottabot454 @AllForOne78 @JanetLynn39 @DougWalsh72 @SexCounseling @realDonaldTrump @POTUS 😂😂😂😂😂😂😂😂😂😂”Tester” really is pulling out every #MAGA talking point to deflect from the reality of #Trump completely out of his depth dealing with an actual crisis  #SAD #Cult45 #VoteBlueToSaveAmerica,Sad
Niggas get on twitter and be who they wanna truly be real life they is not that #sad,Sad
yourself because you knew you deserved it  #sad,Sad
@Airtel_Presence Very disheartened to say all this  I am your 15 year old customer and you are treating me like this  #unfortunate and #sad,Sad
#famouslastwords #Outlander not sure what I just watched  And no  I don't mean because of the storytelling format  I actually loved that  But I just get this feeling that the characters i know and love are not to be found here     #sad,Sad
𝖨 𝗄𝗇𝖾𝗐 𝗂𝗍 𝗐𝖺𝗌 𝗈𝗏𝖾𝗋 𝗐𝗁𝖾𝗇 𝗂 𝗋𝖾𝖺𝗅𝗂𝗓𝖾𝖽 𝗂 𝗐𝖺𝗌 𝗂𝗇 𝗆𝗈𝗋𝖾 𝗅𝗈𝗏𝖾 𝗐𝗂𝗍𝗁 𝗍𝗁𝖾 𝗆𝖾𝗆𝗈𝗋𝗂𝖾𝗌 𝗍𝗁𝖺𝗇 𝗍𝗁𝖾 𝗉𝖾𝗋𝗌𝗈𝗇 𝗌𝗍𝖺𝗇𝖽𝗂𝗇𝗀 𝗂𝗇 𝖿𝗋𝗈𝗇𝗍 𝗈𝖿 𝗆𝖾  #sad #depression #lost #broke #love #gf #night #quotes #sosadtoday #breakup,Sad
If traveling was free you'd never see me again  #sad,Sad
@realDonaldTrump @nytimes #sad i'm sure they didn't use any of these    ¯\_(ツ)_/¯ #VoteBlueToSaveAmerica #WeLoveYamiche #BoycottTrumpPressConferences #TrumpSentSupplies_Not2USA 🇺🇸 https://t co/EtGX8mIFI5,Sad
-Past lyfe/after midnight(interlude)💔 #sad #music #heart #interlude https://t co/bVqyWGJCJM,Sad
@campusreform @benshapiro My favorite band called me a “white supremacist” and blocked me  based on some people I follow  #sad,Sad
@PressSec @potus @flotus @IvankaTrump @realDonaldTrump @DonaldJTrumpJr @EricTrump  #Sad #failure  #Confirmed  #CadetBoneSpurs #maga #kag #Watch  President Trump Disgrace Laid Bare In Interactions With Gold Star Families | Rachel Maddow | MSNBC  on YouTube https://t co/q6khRXh3uK,Sad
Friendship of 20 yrs over just like that  Why? Didn’t like an article I posted on Facebook that apparently hit too close to home  Another check mark in the pro list of reasons to #DeleteFacebook #sad #toxicfriends,Sad
Words are knives and often leave scars  #sad,Sad
You say you love rain  but you use an umbrella to walk under it  You say you love sun  but seek shade when it's shining  You say you love wind  but when it comes you close your window  So that's why I'm scared when you say you love me  #sad,Sad
I'm ready to say goodbye to the world but not to you  #sad,Sad
Can you hear the silence? Can you see the dark?  Can you fix the broken?  Can you mend my heart? #sad,Sad
ROXANAX IS COMING (Covers by me  bitch)  #aesthetic #3d #pink #pastel #3dart #tumblr #sad #sadness #xanax #roxanax #hiphop #rap #album #music #art #vaporwave #seapunk #pcmusicstyle #pills https://t co/xvo4VEpGfF,Sad
I may look happy but honestly dear the only way I'll really smile is if you cut me ear to ear  #sad,Sad
Infact it is a #Sad and #Horrible Easter for #christians  #Hindus &amp  other minorities in Pak  Even in this crisis In sindh  pakistan #Hindus &amp  christians homes r being burnt  denied ration bcoz they r not muslims &amp  asked to convert if they want ration  https://t co/g3IHd4s2dK https://t co/qM9vRupNuM,Sad
Just a few days ago everything was fine (ᗒᗣᗕ)՞#sad,Sad
I swear having feeling's for someone makes life so much worse   #sad #meme #sadmeme #simp https://t co/Om1t4KN7z2,Sad
Like roses  we blossom then die  #sad,Sad
@McDermott969 that wasn't even what the original meme was  sad day for meme history  #SAD!,Sad
Salt my wounds  but I can't heal the way I feel about you  #sad,Sad
When it cuts you up this deep it's hard to find a way to breathe  #sad,Sad
Dear Lord  Guide &amp  Protect #lockdown #TheStruggleIsReal #sad 😞 https://t co/AWFKmydRCL,Sad
Don't say I'm better off dead  'cause heaven is full &amp  hell won't take me  #sad,Sad
Saturday night  and I’m researching how to make Popeye’s Spicy Chicken Tenders at home  #sad,Sad
Don't go  can't do this on my own  #sad,Sad
Because I know what it feels like to beg God to just take it all away  #sad,Sad
It's like you're screaming &amp  nobody can hear  #sad,Sad
Hearts are wild creatures   That's why our ribs are cages  #sad,Sad
I don't give a fuck about a lot of things but when it comes to you  it's different  #sad,Sad
@SocialM85897394 @Channel4 is a lost cause  On open market it won't survive  It's supposed to be a public service broadcaster but on every main issue fails to represent public  @Channel4News is dead  We demand quality  impartiality &amp  excellence  @Channel4News offers none  #sad,Sad
theo     now I know why I feel like flossing every time I see my AirPods 🎧  #rockon #saturdaynight #stayhome #imnot #sad #coronavirus #sucks #peopleneedtoeat #godbless #america #theosampel #music #art #film #fashion… https://t co/rLRbPq8MmL,Sad
It's sad really   That the only reason I haven't  K-lled myself yet is because I  Don't want to hurt anyone but The reason I want to k-ll myself  Is because everyone is hurting me  #sad,Sad
@cityofwinnipeg Are you including those darn homeless people who keep gathering in bus shelters in St Boniface #sad #flattenthecurve,Sad
 It gets better   when?  It'll be okay   no it won't   I'm here for you   bullshit   It's okay    no it's not   #sad,Sad
You can't go back &amp  change the past  so look to the future &amp  don't make the same mistake twice  #sad,Sad
@NPR Only more than half?  So slightly less than half approve?  #sad,Sad
If we remembered everyday that we could lose someone at any moment  we would love them more fiercely &amp  freely  &amp  without fear- not because there is nothing to lose  but because everything can always be lost  #sad,Sad
@deepwatermike @HC_Richardson Democrats Are Always Desperate to Have Someone Tell Them They COULDN'T Be Wrong  That It's THE OTHER GUYS Who MUST Be Wrong  (See Also #NPR  #PBS  #Etc)  #Resist #Sad #Desperation   #GOP #PartyOfLincoln #Democrats #Secede #Impeach #History #Repetition,Sad
Why do I always feel like  I'm not good enough  For anyone? #sad,Sad
A year ago today I got the phone call I never wanted  My Pa passed away from a heart attack  My heart has been broken ever since  I love and miss you so much Pa   💔😢 #sad,Sad
Isn't it sad when you get hurt so much   you can finally say  I'm used to it   #sad,Sad
@JohnFugelsang @juliejourneying @SpeakerPelosi February 4th it was a threat then it became a hoax? #sad,Sad
You keep it on the inside 'cause that's the safest place to hide  #sad,Sad
2 Americans died in the Ebola outbreak  2 Americans are dying every hour now  #sad https://t co/YyfG09hGlY,Sad
It stings in the shower &amp  the sad part is you know exactly what I'm talking about  #sad,Sad
I feel like I am losing myself  #sad,Sad
It's better to be alone sometimes   Why? Because no one can hurt me  #sad,Sad
Until you've crawled in the darkest  dirtiest  deepest corners of my mind  you'll never know how I really feel  #sad,Sad
Maybe I do wish I were dead  #sad,Sad
I just want to give up  #sad,Sad
@Johnny_Joey Karlita is angry and mean - not a good look on the Easter vigil   #sad,Sad
I'm getting worse  and you don't know  #sad,Sad
Cutting is not a trend  it's an addiction  It's like screaming but no one can hear  It is an everyday battle  #sad,Sad
@Confrederate The fact that you know you're using  filled with hate and negativity  ironically  shows that you know those are the usual traits of Trumpers  It's always pointed out  You guys are the biggest #snowflakes and tend to be pretty uneducated  uncultured  and selfish  Nice try  #SAD,Sad
@realDonaldTrump @nytimes What’s your problem with dogs  Donnie?  BTW - this is definitely in the running for one of your most ignorant tweets  #Sad https://t co/8TVggf0xCT,Sad
@STANTRlGGER OH! lmao my ffnet username used to be mrs di angelo #sad unrelated but worth mentioning,Sad
Help for kids when they are #sad https://t co/90zY9UpibL https://t co/wKBGE9FdD4,Sad
@BenjaminEPark @HC_Richardson Again  It's Almost Certainly Just a Fantasy  a Testament of Political Desperation  Democrats Never Have Been Very Tolerant #Irony of Political Opposition    #GOP #PartyOfLincoln #Democrats #Slavery #ProChoice #Secede #Impeach #Resist #NotMyPresident #History #Sad #Repetition,Sad
@CUREmars LMAO pls it just makes me #sad that is my BABY idk why no one appreciates him 😔,Sad
@SBMPediatrics He has been irrational and irrelevant for a few years now  #sad,Sad
Since many of y'all got your prom canceled #sad watch Love Me Like You and live through @LittleMix's Prom 😘 https://t co/prNiuDc5ef,Sad
@T_mka_ #sad      what happened to this 'bruva'      /  :,Sad
Equal parts #creepy  #cool  and #sad  This is a map of secondary locations of mobile devices that were also active at a single Ft Lauderdale beach during spring break  Via @TectonixGEO and @xmodesocial  I found it on @nytimes  #socialdistancing #FloridaMan https://t co/h8z8XMSsi3 https://t co/8q8yO0W2TQ,Sad
@ryanstruyk @CNN Hate to be so mean  but we're going to see a big surge in about 4-6 weeks  all in the South and Midwest  and all Evangelicals  #MAGA #Sad,Sad
The more things change the more they stay the same  #Sad https://t co/oSeOAOTwCJ,Sad
@ReneeNal @ArlenWms Nice and bitter   #Sad,Sad
Imitation is the best form of flattery   However  it’s sad when said imitator was critical of the very thing they are now imitating   #sad  #takethehighroad,Sad
@SenSchumer Actually it's obvious what you are doing  You don't give a flip bat the coronavirus  You are using it as an excuse to get  your bills ($$$$) through on the coattails of the virus  You should be ashamed  Why can't we just have a PURE coronavirus bill? You know why  #Desperate #sad,Sad
@MollyJongFast #sad @realdonaldtrump really #sad,Sad
I can never tell if my heart is crying for me  or others  Maybe both 😪  #Quarantine #QuarantineThoughts #thoughts #SAD #share,Sad
#Sad that such an intolerant and discriminatory policy in enacted in a time of crisis like this  Glad to hear the #Bangka governor is taking some disciplinary actions though  https://t co/L0Wc3fUspb,Sad
Your daily Chad fact: hand sanitizer use in the classroom reduce absences by 20%  Keep scrubin! #SAD #ChadFact,Sad
@marknorm People consistently demonstrate they don’t understand pigmentation    Science must have been really hard for so many people  #Sad,Sad
@JacobJohnson5 @yungwick____ Marek is the only person in the chat to reach a Sweet 16 and wasn’t mentioned  #Sad,Sad
@wrestlelamia I'm sorry for wasting my time asking you to make a video about Ronda Rousey dissing the WWE fans  It was a subject that might of been interesting to talk about to the wrestling fans  I guess that you don't care about many people's request unless they are popular  #Sad,Sad
Hey @realDonaldTrump you're not much a dictator if you can't get your eunuch army on the same page  #SAD https://t co/vK4clNUik2,Sad
@ChiCityBulls @nathanhallock23 @Point_God_11 @Stephen75045662 @LetsGoBlueJays2 @ESPNHockey20 These clowns are from Ohio  They have nothing to look forward to  other than a scrub QB  Their king left them for lala land  #sad,Sad
@JackeeHarry So much for your positivity  Always loved you from back in the 227 days  Thought you were classier than this  #SAD https://t co/CFdEzCa2u6,Sad
Pakistan has officially recognised 14 deaths during the last 24 hours owing to #COVID19   Still some quarters are calling for crowding in rather than social distancing for community protection  #sad #CoronaVirusPakistan,Sad
@moceanworker @KristySwansonXO Stay blinded #misled #clueless #sad you’re right where they want you #goodjob #joke,Sad
@traderjosephina You should like a real hater tbh  #sad,Sad
@realDonaldTrump @nytimes @washingtonpost Yes  ignore facts and believe me  I am the light and the truth  BTW  what you call the failing NYTimes is thriving as is the Washington Post  They are telling the truth and exposing you  your family  and your corrupt administration  #Sad #Fraud,Sad
Thank you @YoshiMGaming2 for being my bouncer  @queenGoddessofawsomeness  for watching the Cowplant eat Houston  🤣😂 TY Emily for stopping by  #PCCrash #sad Crap I need to save command   @thesims4,Sad
Hi ms everything 😂😂😂 #everything #sad #HomeStars https://t co/BI3b72N3I8,Sad
The extent of my Saturday night these days? Sitting in my living room  killing a bottle of wine  and watching Apocalypse Now #sad #times,Sad
Off for Easter ??? How religious of you #sad https://t co/0WGSJj9b9t,Sad
Sleepin | No fucking problems - (lofi hip hop )  #lofi #lofihiphop #aesthetic #vaporwave #music #anime #hiphop #sad #chill #art #retro #lofibeats #s #beats #vaporwaveaesthetic #love #producer #rap #tumblr #chillhop #synthwave #lofimusic #retrowave #jazz https://t co/q9lQG7cAC1,Sad
@realDonaldTrump @nytimes @washingtonpost Who does this dude talk to  Everyone know s he’s a chronic liar  #SAD https://t co/r87JEtVY9Q,Sad
@realDonaldTrump @FoxNews @OANN All purveyors of #Propaganda and #FakeNews #sad #BloodOnTrumpsHands #ResignNow,Sad
I want to listen to sad with someone please I am very sad 😔#x #xxxtent #tent #tentacion #sad #why #alone,Sad
the sharp knife of a short life         #painting #photography #edit #photoshop #dead #sad em Rio de Janeiro https://t co/dQwHDSqCWq,Sad
#Easter without coloring eggs with Dad (1st time in my life) no family and no Greatest story ever told on Holy Saturday  WTH is going on? So disappointed #greateststoryevertold #sad,Sad
@DavidWohl @realDonaldTrump @FoxNews @OANN @CNN @seanhannity @TuckerCarlson Lost appetite for you daily plate of shit guys ? #sad,Sad
@lockwoodraina @carlzimmer Good Lord  You think HE'S courageous?  #sad,Sad
The whole of Ota community did not sleep tonight  I saw men in their number carrying various weapon to protect themselves   families and protect  If our government can't provide security for us  what else can they provide? #sad  #OgunUnrest,Sad
i was skating today and bruised my tailbone #sad,Sad
@Target do better!!!  #environment #reducereuserecycle #targetfinds #targetvibes #reuse #target #trashed #targetshopping #recycle #gogreen #targeting   #trashremoval #pickuptrash  #hellotarget #sustainability #sad #targetcircle #target #targetstyle  #plasticfree #recycling https://t co/8h371CWQZh,Sad
Just lost G-ma  This is heartbreaking #nojoke #death #depression #StayAtHome  #SocialDistancing #sad #RIP #4/11/2020 #GuardianAngel https://t co/4kWjtGLOlK,Sad
I am deeply hurt to see some sad souls using the Corona death statistics(of Indian states) to score narrow political goals  #SAD #IndiaFightsCorona #SundayMorning,Sad
*2020* Juice WRLD Type Beat -  Girls Like You  | Sad/Trap Instrumental (    https://t co/vEQN8lbKVi #TypeBeat #Sad #Trap #LilBaby #Gunna #PianoTypeBeat #SadTrap #RodWave #RoddyRicch  #LilDurk #PoloG  #JuiceWRLD  #LilUziVert #ABoogieWitDaHoodie #LilTjay #ianndior,Sad
The genius of the #Republican’s for way too long has been their ability to get people… Especially middle class and poor… To vote against their own self interests  #Trump will come up with some grandiose lie about the #USPS and too many of them will believe it  #Sad https://t co/u1XCvUoHih,Sad
dms working again but whats the point when i have no one to talk to #sad #deep https://t co/GGWijaHSHn,Sad
#sad part 2 https://t co/gv31uVTmd0,Sad
Pretending our garage is a club  because Pearl Jam is postponed  #stayhome #sad @ Pacifica  California https://t co/sWfD9aL1Nu,Sad
I cannot abide businesses who think all of their customers want to watch State TV in the waiting room      #SAD https://t co/kmqBGHQ4t9,Sad
Never increase your expectations  It always leads to destruction of your  emotions   #quotes #sad,Sad
didn’t need nothing from nobody  #sad,Sad
Where is Karen? Did it really happen like that? #sad 😞 #TheClarkSisters,Sad
@gmbutts Bahaha! Loser butts! This is in Trump's country of the USA  But sure try to claim it for yourself! #sad https://t co/QTWPAQ9qYP,Sad
Just saw this  Wow  Just wow   @michaelmoore #michalemoore #119 #politics #PoliticsToday #Republicans #Democrats #democracy #movies #movie #Documentary #sad  #songwriting #songwriter #songwriters #musician #musicians #chicago #indie #indiemusic #music #newmusic #thursday https://t co/TJSedFM2lU,Sad
If anyone is wondering about @PsychicChrisM  I payed for a reading from him and it was not accurate  He even promised to give my money back if what he said didn’t come true    guess what  neither happened! #sad ,Sad
I’m refusing to accept that @SchittsCreek is over  Refusing! #schittscreek #sad #denied #bringitback,Sad
@donniepsports Funny how it’s illegal to move to another school  #Sad,Sad
panda just gave me a bowl of noodles and no chicken #sad,Sad
@realDonaldTrump @GavinNewsom Are you the president  or a gossipy teenage girl trying to stir the pot for attention? #sad,Sad
These 2 days situation was like trying to eat ice cream with a fork #sad #useless #pathetic,Sad
doesn't matter hard hard you spin  we are all still sitting in your mess @realDonaldTrump #drainthedrumpf #COVIDー19 #Americans #BloodOnTrumpsHands #SAD https://t co/PLF7sI32La,Sad
No sports AND no UFC! #sad  https://t co/lCw1ioWgQL #latv #latvnetwork #ufc #postponed,Sad
Really @GovRonDeSantis #Florida has mail in ballots  #sad #smh https://t co/ye1FcCZohZ,Sad
Shoulda educated your commoners better instead of drugging them up to confuse and steal from  them  #sad #base https://t co/7ctVWeyWNo,Sad
@realDonaldTrump You can’t win if more people vote  So obvious and you are so weak and pathetic  #sad,Sad
Twinkie was bamboozled by her husband #sad #TheClarkSisters,Sad
side effects may include oomfs sbing LOL! #sad,Sad
@TimNoEgo How many people in this room will become another #COVID19 victim? #sad,Sad
@realDonaldTrump @nytimes 2/ He wants his followers ignore everything the mainstream media says  including the very legitimate criticisms of his response to this outbreak  The goal is the #GaslightingOfAmerica  His thin skin can’t handle criticism  which means he can’t learn from his mistakes  #SAD,Sad
@Channel9 Why are you running @SundayFootyShow if there’s no football? Nothing new? #footy #sad,Sad
Victoria officially declares a bonk ban unnecessary  A spokesperson said Paul Murray and Pauline Hanson discussing it on Sky After Dark had served as enough of a deterrent    #auspol #SAD #qldpol #covid19aus https://t co/1W5zdIdodY,Sad
I can't believe that my favorite day of the whole year has been ruined   #sad #angry,Sad
“An examination reveals the president was warned about the potential for a #pandemic but that internal divisions  lack of planning &amp  his faith in his own instincts led to a halting response ” #NarcissistInChief #TrumpIncompetence #SAD #StayHomeSaveLives https://t co/UnMcijn7Ye,Sad
@realDonaldTrump wouldn't have the mess we have if @BarackObama were president  check's would be in the hands of the people already  he knew how to get things done   you   you're just you  #SAD,Sad
@JesseBWatters has to be one of the biggest ratings whores on tv  Never has anything substantive to offer but nonsense  #sad https://t co/oKJnCDvOCH,Sad
@gtconway3d @BillKristol @realDonaldTrump This story is SO #weak  Says Trump tries to  rewrite history - what they mean is he said lots of crap that's untrue  But NYT doesn't even use the words false  wrong  incorrect  untrue  But he had  swagger  &amp   declared  (not lied or even claimed)  #pathetic #sad https://t co/9O9SxW9eog,Sad
@TVietor08 This story is SO #weak  Says Trump tries to  rewrite history - what they mean is he said lots of crap that's untrue  But NYT doesn't even use the words false  wrong  incorrect  untrue  But he had  swagger  &amp   declared  (not lied or even claimed)  #pathetic #sad https://t co/C4mQeDgkt5,Sad
@TheJessieWoo It's amazing how toxic the men are  I really do wonder if they are for God or for themselves? It's obvious that they can't support a strong woman  #Sad #TheClarkSisters,Sad
@tacobell I have been a big fan for a long time  But today you let me down  How could you discontinue the Taco Salad?? HOW?? WHY??? Just so you know  I'm deeply hurt by this  and I'm sure I'm not the only one   #bringitback #tacosalad #tacobell #heartbroken #sad #hungry,Sad
omg this reminds me of a move from super special girl watch me bein ##sad https://t co/PMkytlTmoo,Sad
Wow! Didn’t know they tried to sit her down from position  #sad and disappointing #clarksistersmovie #TheClarkSisters,Sad
@realDonaldTrump @FoxNews @OANN Agree completely  Leland  Gillian  Arthelle &amp  Eric are unwatchable  #Sad,Sad
@Afb23321029 Just read this    sobering    by the end of the article  you get the feeling that everyone in the WH  from Pence to Jared to Kellyane Conway was trying in vain to get Trump to take coronavirus seriously  #Sad #TrumpVirus,Sad
They say a picture is worth 1000 words   Welcome to Michigan under coronavirus   #sad #thatwomaninmichigan #COVID19 https://t co/Bwwqo48wkI,Sad
https://t co/bvSepaH3SR Who is this Athelstan?! Imposter! :O #Vikings #Resurrection #blind #reaction #sad #happy #laugh #afraid #Iceland https://t co/0ur6B9IiEK,Sad
@maggieNYT He has no answer other than to attack #FakeNews      #sad @POTUS,Sad
Civilians are more worried about what they look like wearing PPE then protecting themselves #sad,Sad
When you wanna stream but Mother Nature says  “Fuck no bitch :^) “ Press F guys  #twitch #affiliate #gamergirl #rain #night #moonlightsonata #beethoven #gothgirl #pastelgoth #streamer #rip #sad #damn https://t co/vrVxF1C0if,Sad
@GOPLeader @HouseGOP @SenateGOP Believing that doctors  medical experts  scientists  scholars  historians  economists &amp  journalists have devoted their whole lives to deceiving you  while a reality TV star/carnival barker with decades of fraud and exhaustively-documented lying is your only beacon of honesty #SAD,Sad
Wow @SeattleAnimal just told me to “let a dog go”  because they’re only taking strays by appointment  literally 9 minutes ago at their front door “let the dog go or keep it”    what the mother fuck   this dog walked into our yard and we’ve been trying to find owner :( #sad https://t co/JsQOfl5jEn,Sad
@tedcruz Believing that doctors  medical experts  scientists  scholars  historians  economists &amp  journalists have devoted their whole lives to deceiving you  while a reality TV star/carnival barker with decades of fraud and exhaustively-documented lying is your only beacon of honesty #SAD,Sad
#COVID19 Thoughts: It's okay to feel like crap  We don't need to be told to  Cheer up    It's not so bad       If we want to be #sad  #angry      that's okay  People are dying  People are hungry  People can't pay their bills  Being sad  angry      makes us caring &amp  honest beings ,Sad
Getting to know amazing women is always so challenging  My gender    smdh!!  Even if you declare from the get go you are married    #itiswhatitis #sad,Sad
@ScottPresler @JoeBiden Maga #covidiots are sick and blinded by their love for dear leader trump they see nothing wrong with his disgusting behavior #sad,Sad
It’s sad that hundreds of thousands of churches have shut their doors in the last month and most communities don’t know the difference   The only people that seem to realize are pastors and church members   #Sad #Impact,Sad
@blindbos @benmaller @UAL756 Don’t waste your time  Fact that you weren’t first is an insult and embarrassing  Passed by for bootlickers and hacks to waste an entire hour  No loyalty but that’s par for the course  #SAD,Sad
never thought I'd miss work so much  #TwinPeaks #CoronavirusOutbreak #life #Workers #Sad,Sad
I’m growing weary of stupidity  I mean it  Ignorance in the day of so much information is stupidity  So   stupidity kills  Lives  democracy  institutions that were made to protect the health and well being of a democracy  Stop reading and watching what you wanna hear  #sad,Sad
Cool so more death by hand than by virus  Crickets  #stupid #sad  https://t co/8Q23N1co1E,Sad
I weep for what has become of you #America 😢 #Sad #Unnecessary #Criminal #RipGOP https://t co/tjglwjoEP9,Sad
i used to be emo in the #edgy way     but now i'm just emo in the #sad way😔✌️,Sad
@realDonaldTrump @nytimes Soooo today we are back to the @nytimes being fake news? 🤔 or is it   we are suppose to only believe their polls about your ratings? 🤔 My gosh make up your mind!! #sad #weakleader,Sad
@realDonaldTrump Trump still doesn’t understand how tariffs work  #sad,Sad
Old man  sitting in bedroom on a Saturday night  tweeting furiously  If only he had a wife to provide him with some companionship  or a son to do hang out with for some father-son quality time  #Sad https://t co/yMsx8Vujoi,Sad
@cberry503 @IronFiremanIUOE @realDonaldTrump Y’all really paying Trump to live in your heads    #sad,Sad
@GOVANAGENNA glad u see it while you’re on the way up the ladder  and it’s not just dancehall bro  business across the board #sad,Sad
@realDonaldTrump @nytimes So now the Fake President @realDonaldTrump is pretending to not understand the basic difference between a virus' origin and its genetically traced lineage  This is (sadly) not a first! We wonder if the failing Donny trump gets the difference? There's even NAMED sources! #sad,Sad
Everytime I read some chick posting some dumbass tweet I unfollow that ass! Smh yall will say anything for some attention #Sad,Sad
niggas will play video games all day #sad,Sad
me whenever someone said  “you wanna go to 63?” #sad https://t co/7gOUutGpKl,Sad
@IMHO1969 @realDonaldTrump You seriously have like 4 different tweets you send out  #sad,Sad
People in ohio dont give a shit about any #Quarantine or #QuarantineLife its insane zero social distancing in this state and nobody is doing a damn thing about it smh @realDonaldTrump #SocialDistancing #sad #COVID19 #COVIDー19,Sad
“One of the biggest problems the world has  the germ!   Woke up to this germ and turned on the groove box to zone jim out a bit -   thx the independent 📰 🗞   #dummyworld #germs #trump #problems #antibiotics #wtf #sad… https://t co/rPcbFzH9cP,Sad
I mean @MichaelsStores is open  If I can't find what I don't need at #twicetheprice when I go there normally and deem it essential I need to rethink how many #cats I own  #sad #bigly,Sad
@DeAnna4Congress @realDonaldTrump @GavinNewsom Groveling for an endorsement from the impeached one? #Sad,Sad
This is a lie dude    Shouldn't you be correctly  counting the Elkton fed prison covid cases which is counted inaccurate by fed gov? High numbers  You like high numbers   #SAD  How about fixing the greater risks u put us in by not reacting in time? https://t co/i6q176modF,Sad
@RWash1981 @mikexcanxjerk @abbyeddymom @rocktredblood @MorpheusDeZion @IamWendums @asoukuptx @RicknSugarLand @cdhthegreat @briansjelks Yep a broke billion with a massive ego  who has no business owning the Rockets  #Sad,Sad
@danSCREAMM THE BEST 😭 imy too!! I wanna be reunited when this is all over #sad,Sad
@POTUS if this is your idea of making America great again it's #sad we are now number one in all categories of coronavirus death and cases #winning #MAGA #FailureInChief @realDonaldTrump over 20 000 deaths on your hands and counting you failed to protect our countries economy,Sad
@charliekirk11 Believing that doctors  medical experts  scientists  scholars  historians  economists &amp  journalists have devoted their whole lives to deceiving you  while a reality TV star/carnival barker with decades of fraud and exhaustively-documented lying is your only beacon of honesty #SAD,Sad
This is a horrifying but true thought! #Sad https://t co/b9L5nvV8l1,Sad
Believing that doctors  medical experts  scientists  scholars  historians  economists &amp  journalists have devoted their whole lives to deceiving you  while a reality TV star/carnival barker with decades of fraud and exhaustively-documented lying is your only beacon of honesty #SAD,Sad
Whistleblower nurse who spoke out about Littleton nursing home dies of COVID-19 #sad #inconvenienttruths https://t co/jAwN6Qgh2m,Sad
@realDonaldTrump @nytimes Since this failing president can’t justify his bullshit and incompetence he attacks  projects and refuses any responsibility  #sad,Sad
Are you searching for a kind of love from other people that only exists in yourself?   #love  #sad,Sad
Some people only happy when they tearing other ppl down #Sad,Sad
Ugh  I’m supposed to be getting ready for Senior Ball rn #sad,Sad
@it_meirl_bot smh these kids dont care about social distancing smh my head #sad,Sad
@realDonaldTrump @nytimes For the love of god please shut up 🤐 #diarrheaofthemouth #pos #sad,Sad
So far 20 463 deaths from Coronavirus in the US  #sad,Sad
@Pittsburgbitch No  I’m not a doctor  But  I wish I’d known the dramatic side effect of this antibiotic  I was in a coma for three weeks  Are you really such an unsympathetic person that you’d “Not give a shit” about someone almost dying? #sad {{smh}},Sad
@DavidWohl @realDonaldTrump @JudgeJeanine @FoxNews It’s time to lay off the bath salts David  #sad,Sad
Missing someone?  Can't be with that someone special?  Need to share intimate thoughts and feelings? Send a #spletter Send a FREE spletter using the coupon code SPRING20 at checkout https://t co/MAZqbbxjV6 #photo #pic #letter #love #lonely #loneliness #sad #heartbroken https://t co/NLkGcZrAv3,Sad
