Text,Emotion
Suppressed spiritual growth? https://t co/PpxW3gN1B4 : : : #depression #mentalhealth #anxiety #depressed #health #mindfulness #bipolar #stress #ptsd #mentalillness #adhd #wellbeing #mentalhealthawareness #mentalhealthmatters  #mindfulness #yoga #spirituality #selfhelp https://t co/vlBNoBuCa3,Sad
Can somebody help me I wanna die #depression #depressed #SAD,Sad
I need to laugh 😂 or cry 😭 to open my chest up so I can #Breathe #depressed https://t co/csYfIv4pZX,Sad
My preacher had this to say   #preaching #COVID19  #preacher #staypositive  #depressed https://t co/V5MylfC2Bs,Sad
I keep thinking to myself   Dang  why am I so #depressed? Oh   right  ,Sad
Your lies don't let me breathe😔  #sad #depression #depressed #night #selfharm,Sad
Just broke 2 nails so now u gotta pop all of them off😩 #Depressed,Sad
Key Workers Stress &amp  Anxiety Buster https://t co/6SBkEDVKFl via @YouTubeThis is to help out and #KeyWorkers that are feeling #stressed and #Anxious   Keep up the great work  #stressrelease #stressedout #overwhelmed #depressed #stress #ptsd,Sad
Tired as hell but not able to sleep as mind is racing  So worked up  #depressed #MentalHealthAwareness,Sad
#fyp #depression #depressed #HelpUsToHelpYou #coronavirus #tiktok i want someones help #psychology https://t co/TAcgT9I1c3,Sad
It's ok if you go to sleep crying  It's ok if you do not feel like putting on fancy clothes  It's ok if you take time for yourself offline  It's ok if you don't wanna talk  It's ok to be you  however you are   Being #depressed it's not a defeat &amp  so isn't admitting you are ,Sad
YOU STILL DON'T DO YOUR BEST ☺️ #sad #love #like #quotes #follow #lovequotes #instagram #sadedits #happy #broken #life #sadness #brokenheart #depression #music  #frases #memes #alone #depressed #tumblr #mood #heartbroken #aesthetic #edits,Sad
Nobody knows what i feel Nobody knows how is my real feelings   It's the best place to say what in my heart 💔💔💔😊 #sad #love #like #quotes #follow #lovequotes #instagram #sadedits #happy #broken #life #sadness #brokenheart #depression #music  #frases #memes #alone #depressed,Sad
Florida #teacher makes #socially distant house call to check on #depressed #student https://t co/HyRei6hOLh #MentalHealth #Depression 😃,Sad
Really struggling today  Feeling #lonely and #depressed  I miss people  Miss physical contact  Miss having a relationship  Why did a pandemic hit right after I came out and got divorced?,Sad
Sometimes you just got to let out a cry and hope someone hears!#broken #depressed #beatdown,Sad
#SaturdayThoughts   After finding out about my twitch profile being banned last night and making a few theories i just have to move on now  Had a hard time getting out of bed today despite feeling #depressed and #hopeless from the aftermath ,Sad
Feeling #depressed? Your weight might be the reason behind it as #researchers have found that the risk of #depression increases with higher #weight  https://t co/6RIvbIjosq,Sad
My cat feels the solitude of this lockdown situation 😺 #COVID19 #Pandemic #CoronaVirus #SocialDistancing #LockDown #Cat #Pet #DevonRex #Depressed #WinkyEye https://t co/Z2NlKCMWZ2,Sad
🧠  A Bipolar Mind:   You're either too happy  too sad or just don't care  Finding the feelings in the middle do not come naturally  You have to fight every day to find them   🧠  #Bipolar #bipolardepression #bipolardisorder #depression #mania #depressed #Mentalhealth,Sad
Are you outside the UK and feeling #anxious #depressed or #stressed   contact me on 00447476555338 for details of telephone or online counselling  via WhatsApp  Zoom or Skype #expats #France #francelockdown #francecoronavirus #SpainLockDown #SpainCoronaVirus #Spain #COVID19,Sad
Screwed my ankle/top of my foot up pretty badly and can’t walk  pretty depressed atm please cheer me up by sending me funny memes and pictures of your pet   #depression #depressed #memesdaily,Sad
I genuinely feel that those of us with aspergers are more subject to ridicule than someone who is bipolar  Using a public platform to scrutinize and belittle someone's mental health is not okay  #lonely #loneliness #depressed #depression #suicide #suicidal,Sad
The last of my CD players just broke   Well  I guess it’s the end of an era   #FeelingExtraSad #Isolated #depressed,Sad
Being awake at 4am &amp  thinking about all those minor mistakes You've made that could have changed the shitty life you currently have   #depressed,Sad
I wanna be a mean red carpet interviewer  and i’ll be like “ur ugly” for no reason  and timothée chalamet will be like “HA-HA-HA-HA thx” also i’m emo now y’all  #depressed @RealChalamet,Sad
Many are feeling #Worried  #Fearful  #Lost  #Confused &amp  #Depressed during the #COVID19 pandemic #JesusDisciples may have shared many of these #Feelings following his death during that first #Easter This video from the Story of This Life shows whatever you’re feeling #GodLovesYou  https://t co/wdFGpDrUoH,Sad
Dysthymia is a state of chronic #depressed mood  the symptoms of which do not meet the severity of a major #depressiveepisode ,Sad
Maybe    Maybe I should die     #sad #depression #depressed #night #nf #selfharm,Sad
Wish this damn virus would take me already! What’s the point of being alive if no one wants you?! #depressed #coronavirusaustralia #loneliness #single,Sad
Have you ever tired of cry?  #sad #depression #help #depressed #selfharm #nf #night,Sad
The vortex of an unknown game drags me     #sad #alone #help #selfharm #depression #depressed #night #nf,Sad
Let’s dive into the shadows!  #sad #depression #depressed #nf,Sad
Story ended 😔😔😔  #sad #depression #depressed #nf #night,Sad
@sandritaanita Or just drinking at home  #depressed,Sad
Dead past    #sad #night #depression #depressed #nf,Sad
i feel so fucking stressed and depressed due to lockdown  when will it end? #lockdownUKnow #lockdown #stayinghome #depressed #stressed #wanttodie #coronavirusuk https://t co/4vKXdEub9n,Sad
There is a fine line between #faith and #foolishness! So often the so-called 'experts' tell us there is something wrong with us if we feel #depressed  but the #Bible tells us to afflict ourselves  be mournful  and have a heavy #heart! Our identity as believers is in #JesusChrist! https://t co/FpNEvuRovW,Sad
Are you feeling #anxious or #depressed? At https://t co/5u0M5XZa8F our licensed psychologists offer confidential virtual assessments  psychotherapy  and/or biofeedback/neurofeedback via video or phone to Ontario residents  Contact us now to find our more  https://t co/WkqwbUa9wN,Sad
Doing online surveys Is like venting to the drunk next to you at the pub     ah  I miss pubs  #depressed again   End Transmission,Sad
How many times do you feel #dejected  #depressed  #hopeless  #lonely  Are your hopes and dreams lost? This is the message of #HolySaturday: While evil had triumphed over our Lord  He reminds us in his tomb to have great #Hope that soon darkness will pass as #Easter draws near! https://t co/u0XFNufkX0,Sad
He: Have you ever thought of being used?  Me: No I'm useless   #depressed,Sad
If we survive this l dont want anyone asking me stupid questions like unonzwa sei ukagara pamba?   coz l know everyone knows how it feels let me be abeg please  #Covid #lockdown #depressed #twimbo #trending,Sad
It’s great to see that no one gives a fuck about me  Nice to know where I sit in the scheme of things #depressed #Mentalhealth @beyondblue @LifelineAust I can’t go on in times like this ,Sad
I just can’t do this life thing anymore  Nothing positive during these times  No one wants to engage with me  Had enough  #MentalHealthAwareness #depressed,Sad
I’m fucking depressed and don’t wanna wake up anymore  #fuckpeople #lonely #depressed #QuarantineLife,Sad
My Predicament #Quarantine #Lockdownextention #coronavirus #depressed #justwannahoop #pandemic #COVID__19 #everydaycounts  I hope you all are doing well during this time  and to think we haven’t even hit the 2nd wave yet!🤦🏾‍♂️🥺🏀💯✊🏾📝 https://t co/VTKr32hpxP,Sad
To all the #meme #creators out thr  Thank you #bhaio for helping #poor #depressed #souls like ours in this #QuarantineLife of #Corona #pandemic Let me salute u all🤣 #worldMemersDay,Sad
I think all what I did it's useless but i will keep fighting until end 💔😊😊😊😊 #sad #love #like #quotes #follow #lovequotes #instagram #sadedits #happy #broken #life #sadness #brokenheart #depression #music  #frases #memes #alone #depressed #tumblr #mood #heartbroken #aestheti,Sad
#Depressed mood is often one of the early symptoms of hypothyroidism (reduced activity of the thyroid gland) ,Sad
A nomad I will remain for life  in love with distant and uncharted places   #sad #depressed #alone #lonely #quotes,Sad
Backstreet Boys are in their 40’s 😔 What’s going on??? #depressed,Sad
@NiallOfficial  call me in the next instagram livee 😂 #depressed,Sad
#HopeandInspiration under #Lockdown   We are in necessary enforced #quarantine   An isolation from our many #liberties we take so for granted    We either get #Depressed looking at it as such    Or we view it as a… https://t co/NSWxSfh0ip,Sad
I just keep trying to become a better version of myself every day  #motivational #MotivationalQuotes #motivationalquote #Motivated #mentalhealth #MentalHealthAwareness #MentalHealthMatters #mentalillness #mentalwellness #depression #depression2020 #depressed #endthestigma #ocd https://t co/NaOwajKP63,Sad
I'm reading a hardboiled detective novel and a man saves a girl from taking her own life and they fall madly in love  I wish men like that really existed  Perhaps they do for women  Gay men aren't so lucky #SickNotWeak #depressed #MentalHealth,Sad
Just because you think you're worthless doesn't make it true        #depression #anxiety #mentalhealth #depressed https://t co/zm3XC5D8bW,Sad
The worst part of holding the memories is not the pain  It's the loneliness of it  Memories need to be shared   #lonely #sad #money #anxiety #alone #برج #bank #billions #love #μυθολογία #million #ishadow #depression #depressed #broken #pain #suicide #suicidal #sadness #رس https://t co/GeHyoy7IWX,Sad
We may be under lock down  but our emotions needn't be    Let it all out  let's talk      #anxiety #depression #depressed #suicide #suicidal #broken #mentalillness #bipolar  #depressing  #recovery #stayhome #quarantine #coronavirus #homequarantine #love #manamfoundation https://t co/chjKg3lkwS,Sad
We may be under lock down  but our emotions needn't be    Let it all out  let's talk       #depressed #suicide #suicidal #broken #mentalillness #bipolar  #depressing  #stayhome #quarantine #coronavirus #homequarantine #love #manamfoundation #bhubaneswar #OdishaFightsCorona https://t co/shUxHMICrF,Sad
When the #Pandemic Leaves Us Alone  #Anxious and #Depressed https://t co/qlA12ZEPSD,Sad
Just here crying my heart out #depressed,Sad
Just when you think things are going in the right direction  someone pies there mouth  #depressed,Sad
Waiting for the moon and stars to shine again through this hard times 🌙⭐️ #Quarantine #depressed https://t co/PD39gnyx4S,Sad
I’m lying in a dark room and I’m in a dark place emotionally right now  PS if you unfollow me because I’m struggling in my mind good riddance because you aren’t a friend to begin with  #SickNotWeak #depressed #MentalHealth,Sad
It’s Common For An #Artist To Be #Depressed After Finishing Their #Work by Dr  Ken Atchity https://t co/iEeuwB1gv1 #artistlife #writing #writers #authors https://t co/V9LG58LKEX,Sad
I haven't been feeling good about myself  sorry  #sad #teen #depressed #sepia #boy https://t co/hM3UJkHaqR,Sad
Depressed AF someone hmu   #depressed,Sad
Current mood #SickNotWeak #depressed #MentalHealth https://t co/aiclTniQ5h,Sad
someone kill me please   i wanna die #depressed #anxiety #suicide,Sad
Someone adopted both the dogs I submitted an application for #sad #depressed,Sad
I wish that i could sleep in your arms    #sad #depression #depressed #real #nf #unhappy #night #bad,Sad
With so much changing in our world  many of us are feeling a little lost  #fearful &amp  #depressed   To help lift our spirits at this challenging time  healer Jon Mason is offering a #freemeditation on ‘Immersion into #Joy &amp  #Vitality’  For more info visit 👉 https://t co/XKc8Lq6zqG https://t co/F5NaXMtbfq,Sad
I’m fighting against myself   #sad #depression #depressed #helpme #night #nf #real,Sad
I'm not sure whats wrong with me now  I'm feeling #depressed again and Idk what it is that's bothering me  but i feel upset for no reason  Dealt with that earlier this week and now round 2 comes along  Specially on Good Friday  :/,Sad
found a therapist  Cant see her cuz shes out of network  Cant pay out of pocket because I work at a school meaning Im not getting paid  So #COVID has made me more #depressed and #anxious but can’t afford care because of it  @JoeBiden better have a good #mentalhealth plan ,Sad
My daughter and i are homeless as of tomorrow  Not that anyone cares  $120 would really help out though  PLEASE  ANYONE $CURLYREDD2020  #DEPRESSED #coronavirus #covid19 #pleasehelp #donations #anythingwillhelp #cashapp #notafindompost,Sad
My babymomma don’t have my number  and she’s changed hers #Depressed,Sad
Looking at why you're #depressed feels painful   But it's part of the process of letting go &amp  making the changes that'll bring the happiness back into your life   I went through some pain as I healed from #depression but it was worth it to be able to move forwards to a new life  https://t co/kXApX9ctw9,Sad
I have got so much shit to say   #sad #sadlife #night #depression #depressed #helpme,Sad
Legitimately #depressed  Don't want to watch Netflix  Prime Video  any kind of stuff on TV  don't want to read either  don't want to knit  don't want to go out for walks  Don't want to get out of bed  #QuarantineChronicles,Sad
Auko na! :-( i felt helpless  i guess im nearing to my end  #depression #depressed,Sad
   treating myself rightly even if others won't for i know i cannot count on them   they only wanted to see my mistakes and failures and hit me     #depression #depressed #altruism #Narcissist https://t co/cTsRBxymdr,Sad
With so much changing in our world  many of us are feeling a little lost  #fearful &amp  #depressed   To help lift our spirits at this challenging time  healer Jon Mason is offering a #freemeditation on ‘Immersion into #Joy &amp  #Vitality’  For more info visit 👉 https://t co/XKc8Lq6zqG https://t co/wlIZabc2cD,Sad
thinking about that one time in 8th grade when the teacher asked us to describe ourselves in a hashtag and i put #depressed and my teacher showed the consular and i had to meet with her every tuesday and thursday 4 like 3 months😐 https://t co/10G30Xdm16,Sad
I just published  Not even me  #shortstory #Poems #poetry #writers #creativewriting #darkness #depression #depressed #lonely #loneliness #friendships #relationships #fairweatherfriends #Alone #mentalhealth #fauxfriends #medium https://t co/b8SIxhICLe,Sad
Wickr:: caliplug01 (download and install wickr )  #LockdownExtended #COVIDー19 #COVID19 #StayHome #ChineseVirus #anxiety #anxietyrelief #anxietyattack #depression #depressed #ptsd #mentalhealth #pregabalin #xanaxbar #painmeds https://t co/4h6coWIl12,Sad
Nobody benefits from this  The 'strong' ones when they feel anxious/sad/#depressed  don't seek help as it contradicts their strongly held beliefs  The 'weak' ones obviously gain nothing  definitely not the support they were seeking,Sad
Having the Blues versus Depression https://t co/vAEJwKI7SZ #therapy #mentalhealth #counseling #help #talktherapy #therapist #lmft #health #mentalillness #seekhelp #insomnia #stigma #depression #askingforhelp #sadness #sad #depressed,Sad
11) Song- High &amp  Lows       Artist- Sik World  One of them underrated rappers like NF  Ivan B and Witt Lowry  A song about his depression and his suicidal phase  Please seek help ya the proper help not by posting on SocMed #depressed  https://t co/LgJsDjqaSe,Sad
Who said that #depressed people don’t smile?,Sad
I can't do another month of self-quarantining   #depressed #lonely #sad https://t co/M1mmzlMoEz,Sad
New hope for #depression #patients https://t co/VNwwYnvB3L #treatment #depressed #Medical #MedicalResearch,Sad
With so much changing in our world  many of us are feeling a little lost  #fearful &amp  #depressed   To help lift our spirits at this challenging time  healer Jon Mason is offering a #freemeditation on ‘Immersion into #Joy &amp  #Vitality’  For more info visit 👉 https://t co/XKc8Lq6zqG https://t co/JY3BGGzAXi,Sad
What to do when you’re very #depressed and in the trenches – how to break free: https://t co/hA7KsMHK86,Sad
It’s Friday! Remember when that day was awesome? Casual Friday? TGIF? #socks #friday #depressed https://t co/LcOQ8rhc7B,Sad
Lots of us get #depressed when cooped up! Try to get outside for a walk or sit in the yard or porch for at least 20 minutes a day for vitamin D and a change of scenery  #quarantine #covid19 #staysafestayhome #sunshine https://t co/ncm5X05n0b,Sad
Are you feeling #stressed #depressed #anxious or struggling with your mental health due the #Coronavirus ?  Please remember there is a new 24/7 service in #NELincs for all ages to support you   Call 01472 256256   @NAViGOCARE https://t co/nfhyLdxTpu,Sad
Looking back at pictures of myself when I was in my last relationship I finally see what people were talking about  It’s amazing what a unhappy relationship will do to your body  #skinny #depressed,Sad
It started raining and then I never saw the sun again  a gloomy forever  #like4like #F4F #sad #depressed,Sad
If you're feeling confused  lost  anxious  #depressed  or need a tune-up or a tune in  or if you would like some clarity and #focus  or have communication issues  call me on 1-888-400-5566 or register here to set up your private one on one session now  https://t co/np0C4gcQGq https://t co/ObY3Z2tiNc,Sad
Who gives food to every creature  His love endures forever  Psalm 136:25 #Hunger #depression #anxiety #AnxietyRelief #faith #inspirational #Motivation #depressed #anxious #motivational,Sad
Feel like shit just want maccies back #McDonalds #LockdownExtended #depressed,Sad
If you’re feeling #anxious or #depressed  remember there is #help out there  We are still seeing clients online and making sure everyone has the tools they need to get through this difficult time  as are many other #mentalhealth organisations  Don’t be afraid to reach out  #Leeds,Sad
If you are feeling #depressed then go and hear this song/kalaam Asap  this is a cure  and Thank me later🌛 #hairanhua #cokestudio12 #sanammarvi #sachalsarmast #YouTube https://t co/M2hyTKlfK1,Sad
Morning inspiration 😘❤✌🏼 Seek joy in something! Have a blessed day! #steppingintoawareness #anxious #anxietyattack #anxiety #depression #depressionawareness #depressed #generalizedanxietydisorder #joinus… https://t co/Dc9E3iikGN,Sad
#FridayFun Usually we have #FridayFacts  but for the next few weeks  we are going to have some #FridayFun posts  Hope you like today's fun photo  Have a good day  stay safe and take care  #COVIDー19 #anxious #sad #low #depressed #angry #stresses #relationships #Isolating https://t co/MTteY0Lwgt,Sad
So bored #PhysicalDistancing is so lonely  #depressed #depression,Sad
Checkout our blog to know more about depression and it's type and how to cure it  There will be regular updates about depression and what's happening in the world regarding depression so follow us https://t co/FERiPkQeks  #depression #depressed #mentalhealth,Sad
With so much changing in our world  many of us are feeling a little lost  #fearful &amp  #depressed   To help lift our spirits at this challenging time  healer Jon Mason is offering a #freemeditation on ‘Immersion into #Joy &amp  #Vitality’  For more info visit 👉 https://t co/XKc8Lq6zqG https://t co/VNGNh05U6H,Sad
@tommybwn @easyJet @ConnorBranagh @James_Russell1 @jamieridewoodw1 @LouisOSH @LewisRussell17 @GlenMcDonnell As they said about a month ago 😡 #Fuming #Raging #Depressed,Sad
A new approach to understanding bipolar https://t co/Y262sxIqpG  #psychosis #life #depressed #help #invisibleillness #borderline #mentalillnessawareness #mentalhealthsupport #depressionhelp #selflove #mentalhealthrecovery #mentalhealthadvocate #depressionawareness #therapy #poet https://t co/9PVKa21kwf,Sad
We could all use a helping hand right now  These are some brilliant #SelfCare tips from Mind  on how to deal with feeling #dissociative  #depressed &amp  #lonely  #angry  &amp  #restless  &amp  #anxious &amp  #tense  Or you could could always call Esme so she can cheer you up! 😉   #Coronavirus https://t co/0dhhgynn0L,Sad
It was January  I had hard days  Been thinking  Spring is on our doors  all will pass  Is Eastern Bank Holiday  I came in UK first time on Eastern Bank Holiday 12 years ago     Now I'm #depressed in my own sweet at home ,Sad
#depressed  Woke up this morning with a sad feeling that just rolled over me don't know why just came seem to shake it,Sad
You Hate Me I Hate You 🤜🤥🤛  That is The Chain we should break   #BreakTheChain #LockdownExtended #depressed #,Sad
Sometimes all you can do is smile  Move on with your day  hold back the tears and pretend you're okay   #sad #depressed #alone #lonely #quotes,Sad
I pray no one feels this pain I have inside  wouldn’t wish this on anyone! 💔 #Depressed #Broken #IGiveUp https://t co/NvxqQO0KP1,Sad
Randy thinks he is worth billions in a dream while talking to lovely ladies and wakes up depressed  https://t co/gdHCljDZHS #Randy #thinks #billions #dream #depressed,Sad
That tramadol sure made me #depressed then  I know things with me and my her sometimes aren’t good  #anxiety indeed sucks  But it’s because I love her  She’s an amazing woman to put up with me 💜I’m okay now anyway 😋she makes me happy ,Sad
With so much changing in our world  many of us are feeling a little lost  #fearful &amp  #depressed   To help lift our spirits at this challenging time  healer Jon Mason is offering a #freemeditation on ‘Immersion into #Joy &amp  #Vitality’  For more info visit 👉 https://t co/BiZTwVMQ3g https://t co/2QmqNxNWu0,Sad
There are two reasons people cry and video tape themselves first off they cry and think it’s cute to post to show “omg like #depressed” or that’s how they heal their feelings and by recording themselves they find comfort in that ,Sad
“Why Do I Feel Depressed Every Once in a While for No Reason?” https://t co/fDhhhT0W7k #depression #depressed mindfulness,Sad
Charlie puth’s music makes me depressed #music #CharliePuth #depressed #nooffence,Sad
I can’t wait till this is over  I know it may be a longer road that lies ahead  but I’m starting to feel weak  I certainly don’t feel my absolute self right now 😢🌧  #depressed  #blah https://t co/Far7kpFsrz,Sad
being awake at  4am and thinking about all those minor mistakes you made that could have changed the shitty life you currently have   #nice #lonely #depressed,Sad
It's raining (raining in my heart)  #public #publichealth #Easter #EasterAtHome #weather #LoveInTheTimeOfCorona #depressed #MessageInABottle,Sad
today  I was banned from one of my favorite roblox games called [SCPF] 😔  I’m #depressed,Sad
SHE OVER HERE #DEPRESSED LMAOOOOOO https://t co/C9QT76dled,Sad
Broooo stoppppppp😰 #Depressed https://t co/vnSeCzIE48,Sad
Suicide Styles by me  #eroguro #AnimeArt #suicidestyles #ilustration #sadness #depressed #darkartist #killme #NewArtists https://t co/Q1b85PcsrV,Sad
The more we go on  with the virus  the evil of HS2  the traitor in Scotland  those who want to rape innocent young women and the corrupt authorities who support them  the regime in Europe and others  I begin to wonder if we will survive  I begin to wonder if I want to #depressed,Sad
When the #Pandemic Leaves Us Alone  #Anxious and #Depressed   Thoughtful essay by @AndrewSolomon https://t co/NmIgqVykl8,Sad
Are you feeling #anxious or #depressed? At https://t co/5u0M5YgL0d our licensed psychologists offer confidential virtual assessments  psychotherapy  and/or biofeedback/neurofeedback via video or phone to Ontario residents  Contact us now to find our more  https://t co/WkqwbUrKol,Sad
Dont worry FFVII remake is pre downloading but it wont release to me for 4 more hours #Depressed,Sad
VIDEO: Have you wondered why you're not happy?  This is a great video with Matthew McCaughey focused on the topic  https://t co/zqBz7jMPzV #Happiness #depression #Sad #depressed #anxiety #coronavirus #COVID19 #bipolar #Happy #life #lifelessons #inspire #inspiration,Sad
I don't have any fucking friends #noonecares about me #depressed,Sad
choked my first ace today in valorant #depressed,Sad
Watching parenthood and super sad I’m not gonna get to see any of my family this weekend :( #depressed,Sad
Think #hypnotherapy is about making you cluck like a chicken?   No!   I practice  a cutting edge form of hypnotherapy that really will change your life    It's called Rapid Transformational Therapy &amp  it'll free you from whatever's causing you to feel  #depressed I'm living proof  https://t co/m3bh4anjgO,Sad
This is how you are feeling? Maybe you are feeling #stressed   #Overwhelmed   #Anxious   #Uncertain   #Depressed   #Scared   This is #okay  #professional staff at Health and Psychiatry is here  Contact us to learn more our #telehealth options to talk to a licensed professional  https://t co/Bwk9oBYdoV,Sad
Home alone SUCKS!!!😬😬😬 This is not at all like in all those movies  Think I'm going CRAZYYY! Anyone else with me?  #CoronavirusLockdown #boredom #lazy #depressed https://t co/bFOwblpgFX,Sad
#Since i am #feeling quite #depressed might waste some time,Sad
No one cares if I live or die so why am I still here? People only want to hurt you  They don't want to help you  I wish I wasn't a coward  I want to hide under the covers and be invisible @heylandsberg @SickNotWeak #SickNotWeak #depressed #mentalillness #Wellbeing #MentalHealth,Sad
Macho men like being bullies to the weaker guys  They intimidate us but if you want them to go away just flirt with them and tell them you find their meanness attractive and they’ll leave you alone like roaches when the lights flip on #SickNotWeak #depressed #MentalHealth,Sad
Сoronavirus killed 88338 people   but what about me? #depression #depressed #coronavirus #broken #sad,Sad
To the all people Who are depressed  someone has heard our prayers and 2020 will be the #last #depression #depressed #suicide #sad #Broken,Sad
Some songs to listen when you #depressed (Part 1) 1 everything i wanted - Billie Eilish  2 With Somebody Else - Monty Datta    3 Romance Garbage - Fatboibari  #depression #broken #alone #suicide #sad https://t co/IS40FVm4aQ,Sad
@Arclegger did you get in yet lol  Been watching for 40 hours and actually not very afk still have not got in fml :( #depressed,Sad
As I stated in my article previousously  we should prepare for 35-days rather then 21-days  as if it was announced as our #President did tonight  we would not be #disappointed or #depressed and stay #motivated!  Our family prepared after day 2  and we expected the #announcement https://t co/C7MdGNswTI,Sad
@TanDhesi @foreignoffice @tariqahmadbt @JanThompsonFCO @UKinIndia @patmcfaddenmp @BarryGardiner @jamesmurray_ldn @ClaudiaWebbe @alisonthewliss @SamTarry @SeemaMalhotra1 @RuthCadbury @lisanandy @alexsobel Well   she didn't  TODAY is done  @JanThompsonFCO @UKinIndia @DominicRaab Please do not forget the South in #India many stuck #despair  #depressed #accountability https://t co/TTnWszikRa,Sad
Well   she didn't  TODAY  is done  @JanThompsonFCO @UKinIndia @foreignoffice do not forget the invisible South in India    many stuck  in #despair #depressed  #Accountability https://t co/CL1StTrY5R https://t co/WdoZv1NAwF,Sad
#WakeUp #getup #dominate the #day and don't #stayinbed getting very #depressed   #ThisTooShallPass  Dominate the day  don't let the day dominate you   #LockdownLife,Sad
As I stated in my article below  we should prepare for 35-days rather then 21-days  as if it was announced as our #President did tonight  we would not be #disappointed or #depressed and stay #motivated!  Our family prepared for it after day 2  and we expe…https://t co/oE2FDQug4e,Sad
#AllMyHopesWereGoneWhen  I was #depressed  walking through a field of #loneliness  Overthinking   negative people  negative mindset  #SelfIsolation has given me a gift - #love  #positivity  My soul awakening   #500Race  https://t co/E0xLx0v2u4,Sad
I just published  My Shadow  #shortstory #Poems #poetry #writers #creativewriting #darkness #depression #depressed #lonely #loneliness #shadows #friendships #relationships #fairweatherfriends  #medium https://t co/jNGCjduM0G,Sad
Nobody chooses to be #depressed   But we do have the power to choose how we deal with it  We can give in &amp  let the black dog hound us   Or we can choose to fight the inner b*tch that keeps us prisoner    Start by choosing to ignore her voice &amp  choose #positive thoughts instead  https://t co/dQsPZlYL0q,Sad
I think sobbing is just my life now   I fell asleep sobbing   I woke up still sobbing   and I've sobbed for 12 of the last 14 hours            I just wish it was all over 😞  #depressed #iwastrashb4covid #ih8myself @imapos #😞 #😭,Sad
I've had enough alone time  I'm ready to go back to work #depressed #lonely,Sad
 When I write posts I pretend I am speaking to my younger self  whether that’s the #anxious child fearful of the world around her  or the #depressed teenager desperate to fit in and be liked  or the broken adult suicidal from pain  #mentalhealth #Advice  https://t co/aXZLZBfPZ2,Sad
#Coronavirus: #Stressed  #depressed  and feeling bad? You're not #alone  Where to get #free help online   https://t co/tOfA9ulYpm via @usatoday https://t co/mB6sedArwi,Sad
We are the generation which hate mornings   bored of afternoon   tired in the evening   and depressed at night #randomthought  #night #depressed  #magicalbabypro1,Sad
Has COVID Got You Feeling Down? Here Are 10 Natural Remedies for Depression To Pick You Back Up Again!  #Depression #Depressed #Sadness #Sad #Emotion #Covid #Happiness #Happy #FeelBetter  https://t co/9ePf93Mhzi,Sad
I told my client  Harold H   that while feeling down stinks  he doesn’t have to keep the sadness inside   www AskDrWoodchuck com #askdrwoodchuck #depression #depressed #depress #Mentalhealth #MentalHealthAwareness #mentalhealthmatters #erasingthestigma,Sad
I Was Hoping To Not Get Hurt Again   But Guess What I Got Hurt 😣💔     #Hurt #Sad #Depressed #Lonely #NeedAdvice #HateBeingSad,Sad
I Don't say nothing about this  #digitalartist #Digitalart #OC #depressed https://t co/cAOd0VnZJf,Sad
My mum juz asked me to leave home  i think she dont want to see me again   i remember when i was young  my dad also told me to leave home when i turn 18  well now i am    shud i leave???? #depressed #midnight #alone,Sad
People are becoming #depressed and consuming #depresseddrinks and #comfortfood during #QuarantineLife #QuedateEnCasa #QuarantineAndChill and hurting others  When it comes to your life  are you happy?  https://t co/q4SWVWPgUS,Sad
Sometimes it's not obvious why we're #depressed    On the outside  it might seem like we've nothing to feel sad about    We feel #guilty  ashamed &amp  ungrateful for feeling so blue    There's always a reason  Depression is a symptom  not the main problem    I can help   #therapy https://t co/b1G4zdKjor,Sad
The reason why I keep my feelings to my self  is because I can't explain them  #depression #broken #depressed,Sad
He wishes he could control his demons instead of having his demons control him  #mylife #depressed #sad,Sad
@FB_Makeouthill @FacebookGaming I missed your stream today😭😭 sorry will be back tomorrow! #depressed,Sad
This Ayat is explaining why we are #depressed in our lives 💫 https://t co/bK8vt4uILn,Sad
doctors saying 'hum 24 ghante   duty kar rahe hai' toh doctor   aap ghar par sone ke liye bane the?  BC humare college  k doctor bade chadrmod the 😭😭  #depressed mariz,Sad
People with #depressed mood can feel #sad  #anxious  empty  hopeless  helpless  worthless  guilty  irritable or restless ,Sad
Meanwhile in wonderland I haven't seen my mother in 6 weeks she is lockdown in a nursing home!! I really want to give my mom a hug I wish this was over! @realDonaldTrump Please hurry     #depressed #COVIDー19  #takebackourcountry #SaveTheChildren   Let's finish this!!! https://t co/qMrw3aZaBq,Sad
@VisionSisters I really had no problem with the photographer  It's cool  They are her pix  What I've been bummed out by is the people blaming Aidan because he doesn't  GIVE  fans more photos and interaction  They feel so entitled  Should know by now   that's just not him  #depressed,Sad
Can someone please explain to my dog why no one is petting him? He’s starting to get really #depressed and literally has no interest in going on walks anymore    This is a #crisis,Sad
It’s very hard to get out of bed and Zoom  #depressed,Sad
At this moment I was supposed to be sitting in a plane to New York to see @CompanyBway next week!!!!!!! Now I'm sitten in my garden like that       #PattiLuPone #mood #feeling #depressed https://t co/fJ1qTX7Fe5,Sad
Older #depressed people may have cognitive symptoms of recent onset  such as #forgetfulness  and a more noticeable slowing of movements ,Sad
When you are depressed and don’t wanna get up  I recommend this https://t co/1mDg0Dsq1j  #depressed  #suffering https://t co/Z5r095x0wT,Sad
Fake it till you make it 😈 #Fake #survive #depressed #FolloMe,Sad
