Text,Emotion
why would you do this @DanCasey  😭😭 https://t co/k1ObYv8hql,Sad
@morganarowland goodnight 😭,Sad
@emoselenass Y’all had to wait for that shit to come in to buy a house and you talking about being lazy 😭😂,Sad
Mfs keep telling me and laj to do it bruuuh why y’all wanna see her fuck me with a strap so damn bad 😭😭,Sad
The table is for the milking 😭😭😭,Sad
MIRAR PIZZA Y COMER NETFLIX  @Sofiacapizzano vs entendes😭 https://t co/hFhPv2Cmsj,Sad
When the rain come  you'll be okay by my side   Mau juga kek gini 😭 https://t co/xgtwUDV6ir,Sad
@ThePeakyBlinder @RobertViglasky @WallisAnnabelle Wish to be grace when he kissed her😭,Sad
@lexysheep i looked at the replies and ppl recommending beer 😭😭 im from england our drinking starts are like 14 all of this is a normal saturday for me we,Sad
@Bipolar_B LMAOOOO aii hold up now 😭 we not all bad mane,Sad
@Real_Finesse You be knowin folk 😭,Sad
@daynal @derrick_helton @pulte I just walked outside and saw this 😭🤦‍♀️ I hope @pulte bails me out of this at least! I'm calling hibdons when they open but it'll probably be another $400 I can't afford! #BailoutHumansNow #pleaseseeme https://t co/33RxbvJWFI,Sad
@jjktiddiess You alright👍🏾 I'm🙋🏿‍♂️alright I'm🙋🏿‍♂️quite alright👍🏾 And my money's🤑💵right  yeah👍🏾  Countin' them bands💵all way to➡️the top⬆️ 'til they be fallin' over⬇️ Countin' them bands💵on my🙋🏿‍♂️way to➡️the top⬆️ 'til we fallin' over⬇️  I🙋🏿‍♂️don't🙅🏿‍♂️really care🤷🏿‍♂️if you cry😭 On the real💯,Sad
@aniksniks LMAO 😭 😭😭 😭  sorry bby,Sad
@RIP_Kobe8 😭😭 ima chill,Sad
baby 😭 https://t co/BTm4Pfrvpp,Sad
@xiaoIaba u sound like u just woke up 😭,Sad
@thiccboikookie that sounds terrible😭,Sad
I spilled ginger ale on my computer and now it’s done for😭,Sad
Damn I haven’t been on this bitch in a min😭😭😭,Sad
@Callum_TRFC Imagine doing that though 😭,Sad
Absolutely obsessed with @VanessaMorgan in Riverdale 😭🔥,Sad
@MirMirSays 1:You just didn’t ask  I would have told you whatever had I been asked  Never had intentions to hurt any feelings in this situation  2: Its just keeping a secret for your benifit but again ask and you’ll find out    Should just not a closed mouths don’t get fed scenario?😭,Sad
@thatbombshellay feelings are going to be felt 😭,Sad
@yupitsbreee bitchhhh who are you telling bruh 😭,Sad
I be wondering Fr fr 😭 u niggas in trouble if that’s the case https://t co/nKnHPvnVkz,Sad
@ErvGotti_ 😭😭  He don’t be talkin bout shit dawg,Sad
@_Geetchi_ Train her 😭😭,Sad
Lmaoooooo I plan to sis I plan to 😂😭😂😭😂😭😂😂😭😂😂😭😭😂😭 https://t co/FtcrjxVEKa,Sad
i miss my boo😭😭,Sad
@triplesaxel @ramenbrina HELPPPP 😭😭😭,Sad
@OHNO_ItsLe Yeahh😭 we’ll survive thoo 😭😭😭,Sad
I’m really in bed early as shit 😭😭,Sad
@wolffisdead Uggggggh ♥️😭 Wolff ♥️,Sad
when you order delivery and ask your driver to leave it at your door but they cute af 😭😭😭,Sad
I can hear cutlass scrambling the road 😰 I can hear boy banging people door shouting e bo si ta o (come outside o)  Am shaking in my room I just have to keep twitting guys keep praying for us please biko 😫😢😰😿😭#Aguda #surulere #CoronaWillEndSoon #IAmNorth #igbos #dremo,Sad
Hell naw 😭😭😭😭 you ain’t lying https://t co/WoF4goikH3,Sad
Me at 20 😭😭 Look at my eye  this was 2 weeks after i got CLAATTTERED https://t co/z6owUlgGCy,Sad
@godknj my what 😭😭,Sad
@yooniskeyboard @hoboulis oh okay my bad😭 you too🥺,Sad
@Jhernphoto Thank you so much 😭😭🤗,Sad
@DimphoMatli aske apee ke humane molatja🙁 surely you cant hate me for that😭,Sad
@sidbrey The way in which I will be emotional over this forever 😭😭,Sad
dam at least todoroki fr fw me😭😭 https://t co/t7KKSdz4t8,Sad
I’m weak 😭🤦🏽‍♀️ https://t co/gu37BButEb,Sad
First bitch hatin I put YAN ON HER NIGGA 😭🤫🗣  ,Sad
@Xxyatusabe Girl yes! He play entirely too much  😭,Sad
My mom made enchiladas!(my favorite food) but the table is full so I have to wait till everyone is done eating 😭😭😭 haven’t had my moms enchiladas in almost 2 years man 😩,Sad
@babyechosmith i laugh everytime😭😭,Sad
@samuelkarikari_ @JWelbz but even those are scripted lmaooo 😭,Sad
@seongjunii_ be quiet 😭,Sad
@jenofIower my school disburse it whenever they want to like just 2 days ago I got $179 and I don’t even know for what 😭😭😭,Sad
@aaliyahxriver @k2mella @lifetimetv why did my brain convince me that was Ashley Tisdale 😭,Sad
Wtf is wrong with some people 😭 https://t co/EuxBabgM1E,Sad
@ColbyJa01221212 This what I imagine @_prestonmiller_ looked like going down lmfao 🤣😂😭,Sad
@bflamminkthangz ong 😭! they swear we live by long beach or sumn,Sad
this girl described thor as the guy who throws the hammer 😭😭,Sad
@Shad_Holli I'm tired of loading up a series 😭,Sad
@kitsuyaki @nikoblaf I saw the gif and realized you were serious 😭,Sad
in tears  from hearing about 30 seconds of the song because andy and ryan kept chatting  to adam begging them to go to brazil    the song is fab lads  and so was that live    thank you for saving 2020 😭🤣 https://t co/upvw4syWiq,Sad
@kjdaws Aw u were there too! We’re so lucky  It was like a week before everything started getting cancelled 😭,Sad
koo’s hyungs    i miss you too koo  i want to go to the concerts too😭😭😭😭😭 https://t co/ANENL6BkwO,Sad
Is @DavidDobrik’s YouTube channel dead now??? Am I missing something? 😭 I miss living vicariously through him   ,Sad
This is better than the Azalea Banks episode 😭 https://t co/nE6N4mMaPZ,Sad
@daaydm Son muchos empleados  this is getting real 😭,Sad
@byounggonation but what do I even say 😭,Sad
Broo I’m dying 😭😭😭Fr all of y’all fucking people over https://t co/d2XuxKYxUf,Sad
@mideDavid_ See intimidation 😭,Sad
@chulotaegi MY MOST BEAUTIFUL AMIGIS 😭😭💕💕💕💕💕💕💕💜💜💜💜💜🥰🥰🥰🥰🥰😍😍😍😍😍,Sad
Im soo sad my favorite vibrator broke and my new one wont arrive till may 14th im actually gonna die guys 😫😭,Sad
@ilyas_nagdee I miss coffee and walnut cake 😭😭,Sad
OMYGHAD THIS IS THE CONTENT I DID NOT SLEEP FOR  AFTER RELENTLESSLY WAITING FOR THAT “I LOVE YOU FROM ARTHIT”  IT’S DAMN WORTH IT! 😭❤️✨ https://t co/jnNoM2jyKJ,Sad
@njabsm__ @Nasty_CSA I got a ghost account for everyone that blocked me😭😭😭😭😭,Sad
@THOTVMINNIE jay z &amp  beyonce 😭 I cant,Sad
@maddykc_ kayla nicole tv is small but she still whooped that other btcs ass😭,Sad
these are big facts no 🧢😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t co/veUw0JBDAs,Sad
@hobirocket they really thought 2 members enlistment gonna give them a cb? 😭 who's gonna tell em,Sad
I DID NOT volunteer to be in this movie  Who casted me for this 😫😭 I want out!,Sad
@hello_shuaib @thiccshinobi Fuck I forgot about that 🤣😭🤣 I’m sorry I reply much better now I promise,Sad
Yoooo I’m crying 😭😭😭 https://t co/5relvlKkGX,Sad
IM EMOTIONAL 🥺😭❤️ https://t co/BIyoMoOAIL,Sad
@kk_aleee HAHA I’m sorry best friend 😭😂😂,Sad
@nashmaivette The red looks so good on you 😭😍,Sad
wtAf 2 hours of sleep amp pls lemee sleep 😭,Sad
@UnclePamilerin 2081820720 UBA Bank  Please oooooooooo 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Sad
@PA_C_Life @lady_cerebellum Be glad that you haven’t  lol (I am not a fan of getting pulled to assist on spine cases 😭),Sad
DSAGDFSG thank u for making this pa-related vid especially as ur first vid  and complimenting the game omgg 😭✨ keep up the good work dice!! https://t co/fVazIX9tWv,Sad
@riro08214 mOOOD :(((((( I’m respectfully waiting for the new chap 👁👄👁 😭😭,Sad
What an angel  🎶🎼♥️🥂♡🍪🤦🏻‍♀️😁😮🍰☺️⤵️⤴️🌷💮🌼🐇🍾🐥🍞🥖🍕🍻👍🏻💚🥰😭 https://t co/CXxG0E3rz2,Sad
@sunskata wolfies😭,Sad
@taeccool NO! NO! AND NO! This is not fair! Not today! I had promised to my soul to never fall in love with you again! 😭😭😭😭😭 https://t co/WZ2diqvZK6,Sad
ALLAH 🤣🤣🤣🤣😂🤣🤣😂😂😂😭🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂 say wallahi we all do that https://t co/m4HvOKP3Fh,Sad
@holychampagne_ @jiggyjayy2 Gahdam this the whole cast 😭😂😂,Sad
@FILTER7S they all get on my nerves at some point for stupid ass reasons too 😭 im here for mammon levi and beel only,Sad
@XXL hehehe the lil legs😭🥺,Sad
I can’t wait to see where I’m at by the end of the summer 😭🥺🤞🏾✨,Sad
My momma drinks be hitting 😭❗️,Sad
I swear this was me 😭😭😭 like    I got rid of a lot of my sneakers  I only have Vans &amp  1’s mostly left   They go with everythingggggg https://t co/aOXfz9Ih2o,Sad
@isparklelovato we all become so emotional DEMI LOOK WHAT YOU HAVE DONE😭 i love her so much gosh  i’m so happy,Sad
Thank you magical place 😭,Sad
I feel so loved by those who are my friends 🥰😭🥺,Sad
my mom just said “Jess don’t lock me out I’m gonna go for a walk up and down the driveway outside”  y’all pls let us out of this house i swearrr 😭,Sad
@urddyh mose mose 😭,Sad
Baby boy will be here soon and i’ve yet to get these clothes organized and packed 😭,Sad
Of course!!  Our Yeonjun ❤️💙💙💙😭 #YEONJUN_Song_Cry @TXT_bighit @TXT_members https://t co/agXnRgB5Tc,Sad
Me: Oh  let me listen to this empowering new anthem from @samsmith and @ddlovato to make myself feel better about being alone during quarantine  3:25 later: 😭😭😭😭😭 https://t co/h9wHwTwa9P,Sad
@B0BMPOFU Good times 😭,Sad
Who runs this page?😭 https://t co/cr9wH0As2b,Sad
@BTS_twt why does that not look like him?😭,Sad
@1804bubba i wish!!! 😭,Sad
@BethanyJN I'm hurting !!! 😭😭😭,Sad
@MagnifClown @xlilandi im NOT showing u my stomach while I’m sitting down 😭🚫🙅‍♀️,Sad
@CthulhuLel I see the Felicity &amp  I die 😭❣,Sad
😭😭😭😭😭😭 It’s Melatonin Time💀💀💀💀 https://t co/yznNqOEJHd,Sad
@kamo_Dabs I hope we get better 😭,Sad
@BeautiiWithinMe Ok lil trick ass bytch😭🤣🍾🥂,Sad
That crash on #PCH South in the Palisades is finally clearing but what a back up🥵😭 past Coastline both lanes have been blocked but one lane is ropening   inching along from Big Rock   no easy alternates around the mess😔 #KNXTraffic #LATraffic @KNX1070 https://t co/h0j8vnMvDz,Sad
Bruh 😂😭😭 https://t co/foQgfusLFo,Sad
3am here bc time zones 😭,Sad
@maliqkahwalton I know😭😭😭😭  I’d buy more makeup but buying a whole face + brushes is not acceptable when I have 0 income 😭😂,Sad
I’m so dramatic when I feel sick  I thought I was gon die last night 😭 ,Sad
niggas is mad late finding out roddys baby 😭,Sad
fr thoooo rina is so NEW this is what the music industry was missinggggg why am i emotional 😭😭😭,Sad
@theestallion she ain't new to this anime shit  she true to this anime shit 😭 CLEARLY,Sad
@anadevialee @Asknonym ya angfunn 😭😭😭,Sad
this girl just won the lottery big at my job  and handed me $20 because I was the one that sold her the ticket  😭💞,Sad
I want to go to the beach 😭,Sad
@EtherealPharaoh Baby it's been three days are you okay— 😭😭😭,Sad
Bitch what😂😂😭,Sad
@SonnyTheJew funny af dawg 😭😭,Sad
Fr tho😭😭😭 https://t co/YBMG87Lu5n,Sad
Glad to see the VI unity 😭😭😭😭😭,Sad
I’m just mad I don’t remember who I use to follow on IG 😭,Sad
Mike brought home chic fil a tonight for dinner 😭💕,Sad
Wait how are people risking their kids lives by taking them there?😭 I would not be taking my kids anywhere where there’s lots of people unless I 100% couldn’t avoid it https://t co/Jud30mP0YQ,Sad
That awkward moment when you’re mixing cornbread batter then something in your head tells you to start water whipping   so you do   and the batter comes out PERFECT   and now you think you’re ready for the big leads 😭,Sad
@smol__bean__16 OHHH WHY DIDN’T I THINK OF THAT 😭😭 i knew it was real i just didn’t know how she did it i should have KNOWN,Sad
anything wit tle🤣🤣this me &amp  joiraya 😭 https://t co/AxPXgOvPOe,Sad
@TXT_members @beomgyupng AMAZINGGG 😭😭😭,Sad
@milktpapi Y im in love tho 😭♥️,Sad
@xtina Give us a Bionic World Tour queen 😭❤️,Sad
My sister is pregnant🥰Auntie of 3 now (if dogs count 😭),Sad
me and dime talk about this ALL the time 😭😍😂 https://t co/h5outrUZ30,Sad
Bsbdbdb it’s okay I’m gonna suck regardless 😭 https://t co/IRGg69txMd,Sad
@legxumi I think it’s just the humor or the improvisation   but I could be the writing   Only on the second ep tho😭,Sad
@lcvebygguk no no no dw it’s funnyyy i thought of shea labeouf tbh 😭,Sad
Not gonna lie i'm DaBaby'd out    but this joint sounding fye 😭🔥 https://t co/YIJfZG9WIB,Sad
@KaylaIndiana Its too much now its too much😭😭😭😭,Sad
@m6ngjie literally im so ready to just drop out 😭😭,Sad
@mochadork This is so sweet 😭💕,Sad
@AB_luthaNgwana not so loud 😭,Sad
@thickimusprime Especially now that we have stay at home orders in both our states 😭,Sad
@Lau_Hoseok omg i want to stan toooo  but i’m learning abt ateez rn and its a lot of effort 😭🤚,Sad
@seoulsgalaxy MFER NOT ONLY AKIRA THE WHOLE GAME GOD DAMN 😭😭😭,Sad
I don’t have the body nor the money for the type of clothes I wanna wear😭,Sad
Glad you noticed because I’ve left the “cabin fever” phase and entered the “bat shit crazy” phase 😭 stay home people I want to go outside 🥺 https://t co/owbIWo0EmI,Sad
My nipples are itchy 😭,Sad
@prod_parkjm it gets me so mad and annoyed 😭,Sad
Never had to wait on so many refunds 😣😭 everything cancelled,Sad
@SwaggiiP33 I will die on this hill😭,Sad
DANIELLA JUST SAID MONSE LOOKS LIKE MR BEAN      😭,Sad
@sakwhora @akamefan224 foulllllll😭,Sad
Oi that was great no lie I have missed those stupid idiots so much 😭,Sad
junji ito released a new manga called Genkai Chitai and i can't wait for the translated version 😭 https://t co/oAHGY86lBL,Sad
@gabsantino LMFAOOOO GAB Yeah 😭,Sad
I just can’t take Kirk and Rasheeda seriously 😂😂😭,Sad
I miss hug😭,Sad
My brother man 🤦🏾‍♀️🤦🏾‍♀️😭,Sad
My zaidah called me today bc she misses me 😭 and it was the cutest conversation ever ❤️,Sad
4 more hours after 8 lord be with me 😭,Sad
I ain’t shooting my shot no mo😭😭,Sad
that was awkward asf lmao 😭 https://t co/nKNEG0mtdQ,Sad
Watching that clip from wildn’out w/ spoken reasons is soooooo cringe worthy  Like daaawg😭,Sad
Quarantine will still be around when your period leaves 😭 Shordy could’ve waited https://t co/9TIjISPI7B,Sad
@favwhitegirlll This why we family the shii you say is beautiful 😭❤️,Sad
LMFAOOOO why they need that much seasoning for box Mac and cheese 😭😭 https://t co/bUOOp6CcIt,Sad
ON BROOOO 😭 https://t co/oOKRUuHAUB,Sad
@anisaddvc I’m fucking weak 😭,Sad
Nah why tf do they have grandparent tongues as spectators 😭 https://t co/8wRWfRZ6Zu,Sad
This lockdown is so fucking hard for couples who can’t see each other 😭,Sad
Well    goodnight 😭,Sad
@Chijiie Who is cooking the beans?  I just realized 😭😭🙄,Sad
@scooterbraun @ddlovato @ArianaGrande @torikelly Can you be Xtina’s manager too  please King 👑 😭,Sad
Harold might just be psychic👀😭,Sad
Thank you so much! 😭💚 We're still waiting for our stimulus check  and getting the same  we can't determine your eligibility  error when we try to find out our payment status  so this is incredibly helpful right now   https://t co/21xOocKfP5,Sad
@niyboogie__ Stg i saw glasses on a pussy😭😭,Sad
MY BEST FREIND IS GIVING ME A NIECE/NEPHEW GUYS❤️❤️🥺🥺🥺 ugh I’m so glad I can tell people now😭 I love you peanuts 💞 https://t co/5kChJEYlAt,Sad
@wineirat She sounds so sad  😭😥,Sad
@bbywylie i hate to say it but yeah 😭,Sad
@NFLonFOX ALRIGHT WE GET IT😭 STOP PLEASE,Sad
@evilprimate NBA 2K20! I know its kinda sad but i never recieved or gave any game related gifts for christmas 😭 What about yours lemme hear it :D,Sad
@Jac0bStephens0n @jjaa91 @gagadaily @ArianaGrande I was hoping Ariana so there could be a possibility of their collab dropping  but I’m not expecting it 😭,Sad
DIDN'T EXPECT THIS AODJDJKRKKE SO GOOD!!!!! los dinos never disappoints 😭😭😭 https://t co/JMIhzGmHdO,Sad
@taeiIfuI i meant you should’ve had her instead of we young😭it’s like 1am i’m slow,Sad
@juseyoon @acetrophilee this really hit hard 😭 they come from a really small company and has come so far ❤️❤️ ly A C E,Sad
@Lord_Sugar Gutted 😭 perhaps some re-runs of the wonderful characters we’ve met along the way     @Lizzie_McKenna1 @iamtomskinner,Sad
@slothxclaws @BrianaBonilla @scrub_boi_deku @kublaichon @_james_chappell OH MY FUCKING GOD 😭😭,Sad
@iLondonAshlee I thought you knew 😭,Sad
yesterday I didn't sleep at all  and now I feel so tired and sleepy  but I can't fall asleep 😭  someone who keeps me awake pls,Sad
LMFAOOOOONAHHHH 😭😭😭😭😭😭😭😂😂😂 https://t co/MZ7NGudA6R,Sad
Being toxic isn’t cute    what don’t y’all get😭🥴,Sad
Damn bro  all these people really hatin’ on us asians out here 😭  WHAT RACE WOULDN’T YOU DATE &amp  WHY 🤔😱 PT 4 https://t co/NEG4Q3zrZw via @YouTube ,Sad
Like I don’t understand her  she would bring me down like I don’t deserve all the good things that only she can deserve it before anyone else can it’s not fair 😭😭 it makes me mad that she can easily get what she wants !!,Sad
why did she chew it like that lmaoo she look like squidward 😭,Sad
People make fun of me for not having an iPhone      I used to have one but there's a reason I never got another one    My parent don't trust me anymore 😭 https://t co/5kFC1jK4ZC,Sad
asia out here singing the haikyuu theme song from season 1 now 😭,Sad
@harryshmjr_ i wish that was the case here  you have no idea how new yorkers hate to wait  😭😭😭,Sad
Bre got me Adidas shoes for my birthday 😭😭😭❤️❤️,Sad
@woodyswife @pulte I’d really owe you my life 😭🥺❤️❤️,Sad
Sweet Aromatic gone always be the best woods  I ain’t a bad wood yet 😭,Sad
@historylvrsclub Heartbreaking 😥😭,Sad
i feel so bad for laughing at this 😭😂 https://t co/lgt7QHDtZQ,Sad
@junkyoungs YOU WHAT??????? oomf😭😭😭😭😭,Sad
@BigAnt_14 Dat shit fye fucc is u talm bout😭,Sad
@rxbertos @gIockzilla wtf? see that’s where you’re wrong  seek help please😭  again  get off this bird app if you can’t handle the truth  you’re also sitting here arguing with 12 - 15 yr olds about cheerleading  find something better to do with your life😭😭😭 have a good day love ❤️,Sad
@thestorykids @Stray_Kids voicesss😡😭,Sad
@kafui_komla You win😂😂😭,Sad
LMAAAAOOOO YEP😭😭🤣🤣🤣🤣 https://t co/sRjNbiMRA4,Sad
@cheersbts Suddenly I’m crying 😭,Sad
I was hoping alina said midnight but ok i’ll be patient 😭🥺🥰,Sad
@Antisocialshoe She said she’s not mad!! But I know that I haven’t been the greatest for years now but idk what to do😭 oh well,Sad
@adrian1arevalo leave it alone 😭😭,Sad
@mariaxelee OMG!! I thought you were ab to faint on me 😂😭😂,Sad
Kookoo baby 😭😭 we miss you so much too 😭 https://t co/whzb6rgcax,Sad
@flywithjoonie EYE JUST NOTICED IT 😭😭🥺,Sad
@skylarheartfire 😂😭 I can't believe he read that one I though he would skip it 💀,Sad
“You are a professional idiot” 😭  It’s funny because it’s true https://t co/NFQ3OutbHH,Sad
@PJRopp I am a bad mom 😭😭😭,Sad
@JustinUg_ The abroad filter 🤩🤩   God when??😭😭 let me too go to the H'amrica and be fine anyhow😣😅,Sad
Yeah my sims finna be raw asl 😭😂,Sad
@_flyhigh8 Hensem sey dia   fluffy hair dia😭😭,Sad
I loved this show 😭 https://t co/GmufeqaONI,Sad
@7oh7p @lilnayk1017 Pam guys be too stupid to be sneaky talkin bout witch wifey do I call Siri expose errybody 😭  Girls be talkin bout dominos girls hella sneaky ,Sad
@HissHiss_Obanai she didnt deserve the hate whether she was daisuke's fiance or sister  and yea shes so pretty ima simp for her 😭,Sad
Reggie gave me the worse advice ever    this girl gone be crying 🤣😭🤣,Sad
This anything 😭 https://t co/IaXZPTUWMW,Sad
I 😡want🥺to😞foster🥰a😭puppy,Sad
@batibugatti That was a word though !!! 😭,Sad
@BoredBookworm Aww 😭 The gang's all here!,Sad
My cousin basically the only person that texts me all day 😭  I appreciate him ,Sad
@muhsprism Why the hell swifties attacking them 😭,Sad
thank god tmr is sat i can wake up late 😭,Sad
@joeys_takes coadm😭,Sad
@taeltyong @kpophappenings_ He is INSANE for doing this😭😭 taeil vocal king,Sad
😭😭😭😂😂😂😂not like this  https://t co/CTKG7I8a8l,Sad
also thinking of you 😭 https://t co/FQ3QdUMyPp,Sad
I really like this nigga   and it’s making me mad😭😭,Sad
@yeolmaeism at this rate everyone’s gonna get put on and then next year is gonna be “Superm and EXO’s Baekhyun Announces plans to enlist” then its gonna be taemin and jongin 😭,Sad
so much good music coming soon 😭😭 https://t co/sU2EdBj9yJ,Sad
me i’m at the back seat of my mercedes receiving eddie murphy o😭🔥 https://t co/6uFqZdVymv,Sad
@TomoThaGod @KeisWRLD @oJ0KER Yesssirr😭🔥,Sad
@sxftaee i love this😭 it's so calming,Sad
@chebullet pls no im working on the trans for it 😭,Sad
@Adxm98 More like 😭 https://t co/vpeE9DCxdq,Sad
@TurtSoCal @_FloatX2 take what that mf says with a grain of salt  he stays geeking 😭,Sad
@america__glz LMFAO😭😭😭😂😂😂😂😐,Sad
@ArtsyRaccoon LOL I just need the wig 😭 I have everything else lol,Sad
Aye @ImDukeDennis don’t be crying in the streams man 😭😭 I damn near shed a tear witchu! Feel like I made it to 1M subs too 🤣💯 congrats 💪🏾,Sad
@keIIybeans u me and npc are literally yakko dot and wakko 😭😭,Sad
@_PenPark_ @jcsiepark @imthegrenade get out of my mentions yall I dont get what you're talking about😭,Sad
@GambuZitha Didn’t expect that at all😭,Sad
@oldmanjii One layer?!?! How??? The eyes are so beautiful!! 😭,Sad
toes and nails should always match 😭 https://t co/TNBDcLlVqj,Sad
Ah you finished me here @Onke_Mweza 😭😭😭😭 https://t co/uPr8LOUGTj,Sad
@justjunhee I think it’s bc we’re mutuals but still so many entries I’ve done 😭 That isn’t even the end of it we still got 2 more weeks to go but with different music apps for this week it’s bugs next week is melon last week is genie,Sad
I was really suppose to be at Coachella rn 😭,Sad
@restidoangggg Typo😭😭😭😭,Sad
@OwariDaa Best fight on the universe   The story  the emotion  the action   😭,Sad
@lewellejanee_ AHT  we all going down 😭,Sad
I just sold my first two canvas prints on here and my first sell on here in general! So stoked right now! Thank you! 😭🖤  https://t co/9j2a5aobhS,Sad
ah men don’t see Cass hey 😭😭😭😭 https://t co/OsCpcjsKfx,Sad
@AbMtz3 I ask myself the same thing 😭,Sad
why did she pull it so hard    girl go back to stuttering about tarzan before you rip half your scalp off 😭 https://t co/mNxr0rjGNu,Sad
jungkookkk     😭😭😭😭😭😭 I hate this situation so much  and with health experts saying there’ll be no concerts until fall 2021 I can’t imagine just how much upset they will be :((( 😭😭😭,Sad
@SadVanandre Yes I am indian 😭😭,Sad
“CORONA AIN’T PLAYED THE TIDE  PAWL!!!!!” 😂😂😂😭😭😭 https://t co/iA57JzDet1,Sad
I’m ready to move 😭,Sad
😂😂😭💀 &amp  this is what I mean by bitches be bragging way to much on shit https://t co/P9vQL7oSgM,Sad
@wahadwaishrun YOU PLAY DW3?!?! MY FAVOURITE CHILDHOOD GAME (still is) THAT NO ELSE SEEMS TO HAVE COME ACROSS IN MY 20 YRS OF LIVING?!?!😭😭😭😭😭  You sir are a fucking G and from now on my favourite person on this app despite us only being mutuals for 3 weeks,Sad
you gone be fucked up off a shot 😭 https://t co/1vvXiKquD7,Sad
@pulte does giving it to my college count? cuz I'm not getting any of it 😅😂😭,Sad
@rajandelman Rachel thank you so much!!! 😭💕,Sad
Dremo codename Vol 2 no dey audiomack 😭😭,Sad
“boi we bout 2 get on yo ah”😂😭😭😭😭😭😭 https://t co/d9PVLokMpy,Sad
@khaitykhait I already made Namjoon once today 😭😭😭,Sad
@Bebsabe @HumberlyG Yes she definitely is 😭🙌🏼,Sad
@MoonWorld__94 @BTS_twt Tr amoo😭❤️,Sad
the harmonies 😭😭😭😭😭😭😭😭😭,Sad
i don’t rmr it tho i just know they were there 😭 and that like there was barely any people left alive or sumn,Sad
@notgrece Yaret 😭,Sad
This girl said being on your period is attention seeking 😭😂😂😂😭😭,Sad
I’d sit down and watch vlogs allday!😭,Sad
@aytease OMG YES!!!! i’m crying thank you so much 😭😭💖💞,Sad
nsfw  not the blurryface d**k on my tl 😭,Sad
@Febieegusfa @BTS_twt Ambyarr lagii😭🤣  JUNGKOOK IN GLASSES THANK YOU 💜 @BTS_twt,Sad
I'm having a mental breakdown again and I'm serious  I watched Love Yourself in Europe and it ruined me 😭😭 I honestly don't know how I'll survive Bang Bang Con  I miss them so much to the point that I start sobbing every time I see them   https://t co/w2T4mjLSJO,Sad
😭 how is bitches getting their nails lashes and eyebrows done😩 I’m jealous fr,Sad
@Ghg_Zay Ion like that 😭,Sad
you didn’t have to attack me like that 😭😭 https://t co/EjH0JifqSA,Sad
I miss outside 😭 https://t co/yVNzcTxhnn,Sad
@RehabDiriye sHoW mE uR tiTs😭😭😭😭😭😭😭,Sad
@SidneyPowell1 @mrkdonnelly @realDonaldTrump @VP @HHS_ASH @GovAbbott @DanPatrick @POTUS Sydney I literally felt the air go out of my enthusiasm for everything listening to the press conf tonite  Hearing that the most malicious govs I could imagine still being given free reign  and how great they are did it  I need to pray  recoup  something cuz I'm 😭🤬,Sad
@milkshakettae @ScoobyD00Snacks YES I DO BUY ME ONE PLEASE CHINGU😭,Sad
cuando morrissey dice i am human and i need to be loved es re 🥺🥺🥺 pero cuando despues dice just like everybody else does es 😭😭😭,Sad
I Love Having A Son He Show Me So Much Love 😭😭😭💙💙💙,Sad
@theylovehlatse @babygirl_ketsii i was genuinely sick  guys  😭,Sad
@BallackEra Seen those as well  😭😭,Sad
God I see what you’ve done for others and I want the same 😭😭 https://t co/IJLixeZs6E,Sad
@44meechy 😭😭😭😭😭😭😭😭😭 i love that guy!,Sad
Okurrrrr 😭😂 “she said she had three boyfriends” head ass 🙄 https://t co/0CNHvnWEtX,Sad
@dae21deux Now I’m sad 😭,Sad
@slowdiscotit i feel bad like some stuff is nice but other parts just invalidated the whole thread 😭  https://t co/YkICCzYd4Q,Sad
This shit kinda gay call a female 😭 https://t co/aMRyACeTEY,Sad
@floresmcvey dont hehehe me    i feel like i've done something wrong when like ppl online call me yana bc usually everyone calls me yani 😭,Sad
@Original_king79 Me too 😭😭😭😂😂🤣,Sad
@NathanZed Daddy’s back 💜😭😂,Sad
nothing's gonna change my world nothing's gonna change my world 😭🔨🔨,Sad
@GoRogueOnThem CRYING IT LOOKS HE SLAPPED ON HIS MORNING LAUGHING YOGA ROUTINE [minus the laughing] 😭😭😭,Sad
She so fine 😭 https://t co/SodF3LeKaa,Sad
@liffeh02 I WANT TO PLAY THIS GAME SO BAD 😭,Sad
@topnnie you’re typing an essay too 😭?,Sad
@moaawajjuni because I wasn't born in the Philippines po 😭😭 born here in NZ and didn't grow up with Tagalog 😣 also uncultured with most foods too (╯︵╰ ),Sad
@sasuily i knowww 😭,Sad
Omg I'm so happy Jungkook is trending in Ireland 😭😭😭😭 https://t co/gc3V1919oE,Sad
“Gyms can reopen if they adhere to physical distance???”  I’m a personal trainer &amp  fitness instructor!! So basically I’m out of a job 😭😭😭        #TrumpPressConf #Coronavirus #newyork #quaratine #SocialDistancing @WHO @CDCgov @realDonaldTrump #corona #California,Sad
Best moment of any season ever😭 Oh and can we just swap those on EoE with the players still on the game? That would be a great plot twist  Lol #Survivor40 #Survivor https://t co/KDwsqR1Bzv,Sad
